university_code,university_name,major_code,major_name,subject_group,point,note,year
TDMU,Đại học Thủ Dầu Một,7140217,Sư phạm Ngữ văn,"C00, C15, D01, D14",17.25,,2018
TDMU,Đại học Thủ Dầu Một,7140218,Sư phạm Lịch sử,"C00, C14, C15, D01",17.25,,2018
TDMU,Đại học Thủ Dầu Một,7220201,Ngôn ngữ Anh,"A01, D01, D15, D78",17,,2018
TDMU,Đại học Thủ Dầu Một,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D04, D78",16,,2018
TDMU,Đại học Thủ Dầu Một,7229040,Văn hoá học,"C00, C14, C15, D01",14,,2018
TDMU,Đại học Thủ Dầu Một,7310201,Chính trị học,"C00, C14, C15, D01",14,,2018
TDMU,Đại học Thủ Dầu Một,7310205,Quản lý nhà nước,"A16, C00, C14, D01",15,,2018
TDMU,Đại học Thủ Dầu Một,7310501,Địa lý học,"A07, C00, C24, D15",14,,2018
TDMU,Đại học Thủ Dầu Một,7340101,Quản trị kinh doanh,"A00, A01, A16, D01",16,,2018
TDMU,Đại học Thủ Dầu Một,7340201,Tài chính - Ngân hàng,"A00, A01, A16, D01",14.5,,2018
TDMU,Đại học Thủ Dầu Một,7340301,Kế toán,"A00, A01, A16, D01",15.5,,2018
TDMU,Đại học Thủ Dầu Một,7380101,Luật,"A16, C00, C14, D01",16.5,,2018
TDMU,Đại học Thủ Dầu Một,7420203,Sinh học ứng dụng,"A00, A02, B00, B05",14,,2018
TDMU,Đại học Thủ Dầu Một,7440102,Vật lý học,"A00, A01, A17, C01",14,,2018
TDMU,Đại học Thủ Dầu Một,7440112,Hoá học,"A00, A16, B00, D07",14,,2018
TDMU,Đại học Thủ Dầu Một,7440301,Khoa học môi trường,"A00, B00, B05, D01",14,,2018
TDMU,Đại học Thủ Dầu Một,7460101,Toán học,"A00, A01, A16, D07",14,,2018
TDMU,Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,"A00, A01, A16, C01",14,,2018
TDMU,Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,"A00, A01, C01, D90",14,,2018
TDMU,Đại học Thủ Dầu Một,7580101,Kiến trúc,"A00, A16, V00, V01",14,,2018
TDMU,Đại học Thủ Dầu Một,7580201,Kỹ thuật xây dựng,"A00, A01, C01, D90",14,,2018
TDMU,Đại học Thủ Dầu Một,7760101,Công tác xã hội,"C00, C14, D14, D78",15,,2018
TDMU,Đại học Thủ Dầu Một,7850101,Quản lý tài nguyên và môi trường,"A00, B00, B05, D01",14,,2018
TDMU,Đại học Thủ Dầu Một,7850103,Quản lý đất đai,"A00, B00, B05, D01",14,,2018
BNSU,Đại Học Thể Dục Thể Thao Bắc Ninh,7140206,Giáo dục Thể chất,T00,0,,2018
BNSU,Đại Học Thể Dục Thể Thao Bắc Ninh,7140207,Huấn luyện thể thao,T00,0,,2018
BNSU,Đại Học Thể Dục Thể Thao Bắc Ninh,7729001,Y sinh học thể dục thể thao,T00,0,,2018
BNSU,Đại Học Thể Dục Thể Thao Bắc Ninh,7810301,Quản lý thể dục thể thao,T00,0,,2018
TDU,Đại học Thành Đô,7220201,Ngôn ngữ Anh,"B00, D01",14.5,,2018
TDU,Đại học Thành Đô,7310630,Việt Nam học,"A00, A01, D01, C00",14.5,,2018
TDU,Đại học Thành Đô,7340101,Quản trị kinh doanh,"A00, A01, D01, D02",14.5,,2018
TDU,Đại học Thành Đô,7340301,Kế toán,"A00, A01, D01, D02",14.5,,2018
TDU,Đại học Thành Đô,7340406,Quản trị văn phòng,"A00, A01, D01, C00",14.5,,2018
TDU,Đại học Thành Đô,7480201,Công nghệ thông tin,"A00, A01, D01, D02",14.5,,2018
TDU,Đại học Thành Đô,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, D02",14.5,,2018
TDU,Đại học Thành Đô,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, D02",14.5,,2018
TDU,Đại học Thành Đô,7720201,Dược học,"A00, B00",21,,2018
TDU,Đại học Thành Đô,7810201,Quản trị khách sạn,"A00, A01, D01, C00",14.5,,2018
TDU,Đại học Thành Đô,7850101,Quản lý tài nguyên và môi trường,"A00, B00, A01, D01",14.5,,2018
TNU,Đại Học Tây Nguyên,7140201,Giáo dục Mầm non,"M06, M05",20.2,,2018
TNU,Đại Học Tây Nguyên,7140202,Giáo dục Tiểu học,"A00, C00, C03",20,,2018
TNU,Đại Học Tây Nguyên,7140205,Giáo dục Chính trị,"C00, C19, D01, D66",19,,2018
TNU,Đại Học Tây Nguyên,7140206,Giáo dục Thể chất,"T00, T02, T03, T07",17,,2018
TNU,Đại Học Tây Nguyên,7140209,Sư phạm Toán học,"A00, A01, A02",17,,2018
TNU,Đại Học Tây Nguyên,7140211,Sư phạm Vật lý,"A00, A01, A02",17,,2018
TNU,Đại Học Tây Nguyên,7140212,Sư phạm Hóa học,"A00, B00, D07",17,,2018
TNU,Đại Học Tây Nguyên,7140213,Sư phạm Sinh học,"A02, B00, D08",17,,2018
TNU,Đại Học Tây Nguyên,7140217,Sư phạm Ngữ văn,"C00, C19, C20",18.5,,2018
TNU,Đại Học Tây Nguyên,7140231,Sư phạm Tiếng Anh,D01,17,,2018
TNU,Đại Học Tây Nguyên,7220201,Ngôn ngữ Anh,"D01, D14, D15",16,,2018
TNU,Đại Học Tây Nguyên,7229001,Triết học,"C00, C19, C20, D01",13,,2018
TNU,Đại Học Tây Nguyên,7229030,Văn học,"C00, C19, C20",13,,2018
TNU,Đại Học Tây Nguyên,7310101,Kinh tế,"A00, A01, D01",13,,2018
TNU,Đại Học Tây Nguyên,7340101,Quản trị kinh doanh,"A00, A01, D01",15,,2018
TNU,Đại Học Tây Nguyên,7340121,Kinh doanh thương mại,"A00, A01, D01",13,,2018
TNU,Đại Học Tây Nguyên,7340201,Tài chính - Ngân hàng,"A00, A01, D01",13,,2018
TNU,Đại Học Tây Nguyên,7340301,Kế toán,"A00, A01, D01",14.5,,2018
TNU,Đại Học Tây Nguyên,7420101,Sinh học,"A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7420201,Công nghệ sinh học,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7480201,Công nghệ thông tin,"A00, A01",13,,2018
TNU,Đại Học Tây Nguyên,7510406,Công nghệ kỹ thuật môi trường,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7540101,Công nghệ thực phẩm,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7540104,Công nghệ sau thu hoạch,"A00, A02, B00, D07",13,,2018
TNU,Đại Học Tây Nguyên,7620105,Chăn nuôi,"A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7620110,Khoa học cây trồng,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7620112,Bảo vệ thực vật,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7620115,Kinh tế nông nghiệp,"A00, A01, D01",13,,2018
TNU,Đại Học Tây Nguyên,7620205,Lâm sinh,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7620211,Quản lý tài nguyên rừng,"A00, A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7640101,Thú y,"A02, B00, D08",13,,2018
TNU,Đại Học Tây Nguyên,7720101,Y khoa,B00,21,,2018
TNU,Đại Học Tây Nguyên,7720301,Điều dưỡng,B00,17.5,,2018
TNU,Đại Học Tây Nguyên,7720601,Kỹ thuật xét nghiệm y học,B00,18.5,,2018
TNU,Đại Học Tây Nguyên,7850103,Quản lý đất đai,"A00, A01, A02",13,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7220201,Ngôn ngữ Anh,"A00, A01, D01, C04",15.5,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7340101,Quản trị kinh doanh,"A00, A01, D01, C04",15.5,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7340121,Kinh doanh thương mại,"A00, A01, D01, C04",15.5,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C04",15.5,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7340301,Kế toán,"A00, A01, D01, C04",15.5,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7340302,Khoa học máy tính,"A00, A01, D01, C04",15.5,,2018
FBU,Đại Học Tài Chính Ngân Hàng Hà Nội,7480201,Công nghệ thông tin,"A00, A01, D01, C04",15.5,,2018
UFM,Đại Học Tài Chính Marketing,7340101,Quản trị kinh doanh,"A00, A01, D01, D96",19.8,,2018
UFM,Đại Học Tài Chính Marketing,7340115,Marketing,"A00, A01, D01, D96",21,,2018
UFM,Đại Học Tài Chính Marketing,7340116,Bất động sản,"A00, A01, D01, D96",18,,2018
UFM,Đại Học Tài Chính Marketing,7340120,Kinh doanh quốc tế,"A00, A01, D01, D96",21.4,,2018
UFM,Đại Học Tài Chính Marketing,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D96",18.9,,2018
UFM,Đại Học Tài Chính Marketing,7340301,Kế toán,"A00, A01, D01, D96",19.4,,2018
UFM,Đại Học Tài Chính Marketing,7340405,Hệ thống thông tin quản lý,"A00, A01, D01, D96",17.5,,2018
UFM,Đại Học Tài Chính Marketing,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D96",19.7,,2018
UFM,Đại Học Tài Chính Marketing,7810201,Quản trị khách sạn,"A00, A01, D01, D96",20.2,,2018
UFM,Đại Học Tài Chính Marketing,7810202,Quản trị nhà hàng và dịch vụ ăn uống,"A00, A01, D01, D96",19.3,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7310101,Kinh tế,"A00, A01, D01, C04",14,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7340101,Quản trị kinh doanh,"A00, A01, D01, C04",14,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7340120,Kinh doanh quốc tế,"A00, A01, D01, D07",14,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7340201,Tài chính - Ngân hàng,"A00, D01, C01, C02",14,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7340301,Kế toán,"A00, A01, D01, C03",14,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7340302,Khoa học máy tính,"A00, A01, C01, D01",14,,2018
UFBA,Đại học Tài Chính – Quản Trị Kinh Doanh,7340405,Hệ thống thông tin quản lý,"A00, A01, D01, D11",14,,2018
HUPES,Đại Học Sư Phạm Thể Dục Thể Thao Hà Nội,7140206,Giáo dục Thể chất,"T00, T03",0,,2018
NUAE,Đại Học Sư Phạm Nghệ Thuật Trung Ương,7229042,Quản lý văn hoá,C00,15,,2018
NUAE,Đại Học Sư Phạm Nghệ Thuật Trung Ương,7540204,Công nghệ may,"A00, D01",15,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7140246,Sư phạm công nghệ,"A00, A01, B00, D01",17,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7340101,Quản trị kinh doanh,"A00, A01, B00, D01",13.5,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7340301,Kế toán,"A00, A01, B00, D01",13.5,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7340404,Quản trị nhân lực,"A00, A01, B00, D01",13.5,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7480108,Công nghệ kỹ thuật máy tính,"A00, A01, B00, D01",13.5,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7480201,Công nghệ thông tin,"A00, A01, B00, D01",14,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, B00, D01",13.5,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7510202,Công nghệ chế tạo máy,"A00, A01, B00, D01",13.5,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7510205,Công nghệ kỹ thuật Ôtô,"A00, A01, B00, D01",14,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, B00, D01",14,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, B00, D01",14,,2018
VUTE,Đại Học Sư Phạm Kỹ Thuật Vinh,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, B00, D01",14,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140201,Giáo dục Mầm non,"M00, M01",17,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140202,Giáo dục Tiểu học,"C00, D01",17,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140205,Giáo dục Chính trị,"C00, C19, C20",17,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140208,Giáo dục Quốc phòng - An ninh,"C00, C19, C20",17,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140209,Sư phạm Toán học,"A00, A01",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140210,Sư phạm Tin học,"A00, A01",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140211,Sư phạm Vật lý,"A00, A01",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140212,Sư phạm Hóa học,"A00, B00",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140213,Sư phạm Sinh học,"B00, D08",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140217,Sư phạm Ngữ văn,"C00, D14",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140218,Sư phạm Lịch sử,"C00, D14",22,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,7140219,Sư phạm Địa lý,"B00, C00",17,,2018
HUCE,Đại Học Sư Phạm – Đại Học Huế,T140211,Vật lí,"A00, A01",22,,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7140210,Sư phạm Tin học,"A00, A01",21,,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7440102,Vật lý học,"A00, A01, A02",21.5,,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7440301,Khoa học môi trường,"A00, B00, D07",21.5,,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7460112,Toán ứng dụng,"A00, A01",21,,2018
SGU,Đại Học Sài Gòn,7140114,Quản lý giáo dục,C04,18.5,,2018
SGU,Đại Học Sài Gòn,7140114,Quản lý giáo dục,D01,17.5,,2018
SGU,Đại Học Sài Gòn,7140201,Giáo dục Mầm non,M01,22,,2018
SGU,Đại Học Sài Gòn,7140202,Giáo dục Tiểu học,D01,19,,2018
SGU,Đại Học Sài Gòn,7140205,Giáo dục Chính trị,"C03, D01",18,,2018
SGU,Đại Học Sài Gòn,7140221,Sư phạm Âm nhạc,N01,20,,2018
SGU,Đại Học Sài Gòn,7140222,Sư phạm Mỹ thuật,H00,18,,2018
SGU,Đại Học Sài Gòn,7210205,Thanh nhạc,N02,20.75,,2018
SGU,Đại Học Sài Gòn,7310401,Tâm lý học,D01,18.5,,2018
SGU,Đại Học Sài Gòn,7310630,Việt Nam học,C00,19.5,,2018
SGU,Đại Học Sài Gòn,7320201,Thông tin - thư viện,"C04, D01",16.2,,2018
SGU,Đại Học Sài Gòn,7440301,Khoa học môi trường,B00,16,,2018
SGU,Đại Học Sài Gòn,7440301,Khoa học môi trường,A00,15,,2018
SGU,Đại Học Sài Gòn,7510301,"Công nghệ kỹ thuật điện, điện tử",A01,17.2,,2018
SGU,Đại Học Sài Gòn,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,18.2,,2018
SGU,Đại Học Sài Gòn,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A01,15.3,,2018
SGU,Đại Học Sài Gòn,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A00,16.3,,2018
SGU,Đại Học Sài Gòn,7510406,Công nghệ kỹ thuật môi trường,A00,15.1,,2018
SGU,Đại Học Sài Gòn,7510406,Công nghệ kỹ thuật môi trường,B00,16.1,,2018
SGU,Đại Học Sài Gòn,7520201,Kỹ thuật điện,A01,15.3,,2018
SGU,Đại Học Sài Gòn,7520201,Kỹ thuật điện,A00,16.3,,2018
SGU,Đại Học Sài Gòn,7520207,Kỹ thuật điện tử - viễn thông,A00,16.65,,2018
SGU,Đại Học Sài Gòn,7520207,Kỹ thuật điện tử - viễn thông,A01,15.65,,2018
QNU,Đại Học Quy Nhơn,7140114,Quản lý giáo dục,"A00, C00, D01",14,,2018
QNU,Đại Học Quy Nhơn,7140201,Giáo dục Mầm non,M00,18.5,,2018
QNU,Đại Học Quy Nhơn,7140202,Giáo dục Tiểu học,"A00, C00",19,,2018
QNU,Đại Học Quy Nhơn,7140205,Giáo dục Chính trị,"C00, C19, D01",17,,2018
QNU,Đại Học Quy Nhơn,7140206,Giáo dục Thể chất,"T00, T02",19.98,,2018
QNU,Đại Học Quy Nhơn,7140209,Sư phạm Toán học,"A00, A01",17.5,,2018
QNU,Đại Học Quy Nhơn,7140210,Sư phạm Tin học,"A00, A01, D01",20,,2018
QNU,Đại Học Quy Nhơn,7140211,Sư phạm Vật lý,"A00, A01",23,,2018
QNU,Đại Học Quy Nhơn,7140212,Sư phạm Hóa học,"A00, D07",17,,2018
QNU,Đại Học Quy Nhơn,7140213,Sư phạm Sinh học,"B00, D08",22,,2018
QNU,Đại Học Quy Nhơn,7140217,Sư phạm Ngữ văn,"C00, D14, D15",17,,2018
QNU,Đại Học Quy Nhơn,7140218,Sư phạm Lịch sử,"C00, C19, D14",17,,2018
QNU,Đại Học Quy Nhơn,7140219,Sư phạm Địa lý,"A00, C00, D15",17,,2018
QNU,Đại Học Quy Nhơn,7140231,Sư phạm Tiếng Anh,D01,18,,2018
QNU,Đại Học Quy Nhơn,7220201,Ngôn ngữ Anh,"A00, D01",14,,2018
QNU,Đại Học Quy Nhơn,7229010,Lịch sử,"C00, C19, D14",23.25,,2018
QNU,Đại Học Quy Nhơn,7229030,Văn học,"C00, C19, D14",14,,2018
QNU,Đại Học Quy Nhơn,7310101,Kinh tế,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7310205,Quản lý nhà nước,"A00, C01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7310608,Đông phương học,"C00, C19, D14",14,,2018
QNU,Đại Học Quy Nhơn,7310630,Việt Nam học,"C00, C19, D01",14,,2018
QNU,Đại Học Quy Nhơn,7340101,Quản trị kinh doanh,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7340201,Tài chính - Ngân hàng,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7340301,Kế toán,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7380101,Luật,"C00, C19, D01",14,,2018
QNU,Đại Học Quy Nhơn,7420101,Sinh học,"A02, B00, D08",22,,2018
QNU,Đại Học Quy Nhơn,7420203,Sinh học ứng dụng,"A02, B00, D08",22,,2018
QNU,Đại Học Quy Nhơn,7440102,Vật lý học,"A00, A01",17,,2018
QNU,Đại Học Quy Nhơn,7440112,Hoá học,"A00, B00, D07",19,,2018
QNU,Đại Học Quy Nhơn,7440217,Địa lý tự nhiên,"B00, C04, D01",19,,2018
QNU,Đại Học Quy Nhơn,7460101,Toán học,"A00, A01, B00",22,,2018
QNU,Đại Học Quy Nhơn,7460112,Toán ứng dụng,"A00, A01, B00",22,,2018
QNU,Đại Học Quy Nhơn,7460201,Thống kê,"A00, A01, B00",18,,2018
QNU,Đại Học Quy Nhơn,7480103,Kỹ thuật phần mềm,"A00, A01",14,,2018
QNU,Đại Học Quy Nhơn,7480201,Công nghệ thông tin,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7510103,Công nghệ kỹ thuật xây dựng,"A00, A01, D07",14,,2018
QNU,Đại Học Quy Nhơn,7510401,Công nghệ kỹ thuật hoá học,"A00, A01, B00",14,,2018
QNU,Đại Học Quy Nhơn,7520201,Kỹ thuật điện,"A00, A01, D07",14,,2018
QNU,Đại Học Quy Nhơn,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D07",14,,2018
QNU,Đại Học Quy Nhơn,7620109,Nông học,"A02, B00, D08",14,,2018
QNU,Đại Học Quy Nhơn,7760101,Công tác xã hội,"C00, D01, D14",14,,2018
QNU,Đại Học Quy Nhơn,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7810201,Quản trị khách sạn,"A00, A01, D01",14,,2018
QNU,Đại Học Quy Nhơn,7850101,Quản lý tài nguyên và môi trường,"A00, B00, C04",14,,2018
QNU,Đại Học Quy Nhơn,7850103,Quản lý đất đai,"A00, B00, C04",14,,2018
SIU,Đại Học Quốc Tế Sài Gòn,7220201,Ngôn ngữ Anh,"D01, D15, D78, D72",14,,2018
EIU,Đại Học Quốc Tế Miền Đông,7340101,Quản trị kinh doanh,"A00, B00, A01, D01",14.5,,2018
EIU,Đại Học Quốc Tế Miền Đông,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, B00, A01, D01",14.5,,2018
EIU,Đại Học Quốc Tế Miền Đông,7480103,Kỹ thuật phần mềm,"A00, B00, A01, D01",14.5,,2018
EIU,Đại Học Quốc Tế Miền Đông,7520114,Kỹ thuật cơ điện tử,"A00, B00, A01, D01",14.5,,2018
EIU,Đại Học Quốc Tế Miền Đông,7520201,Kỹ thuật điện,"A00, B00, A01, D01",14.5,,2018
EIU,Đại Học Quốc Tế Miền Đông,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, B00, A01, D01",14.5,,2018
EIU,Đại Học Quốc Tế Miền Đông,7720301,Điều dưỡng,"A00, B00, A01, D01",14.5,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7140201,Giáo dục Mầm non,"M00, M01, M11",17,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7140206,Giáo dục Thể chất,"T00, T02, T03, T07",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7210302,"Công nghệ điện ảnh, truyền hình","H00, H01, V00, V01",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7210402,Thiết kế công nghiệp,"H00, H01, V00, V01",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7210403,Thiết kế đồ họa,"H00, H01, V00, V01",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7210404,Thiết kế thời trang,"H00, H01, V00, V01",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7220201,Ngôn ngữ Anh,"A01, D01, D96, C00",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7310206,Quan hệ quốc tế,"A00, A01, D01, C00",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7310612,Trung Quốc học,"A01, D01, C00, D04",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7310613,Nhật Bản học,"A01, D01, C00, D06",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7310614,Hàn Quốc học,"A01, D01, C00, D78",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7310630,Việt Nam học,"A01, D01, C00, D78",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7320104,Truyền thông đa phương tiện,"A01, D01, C00, D78",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7340101,Quản trị kinh doanh,"A00, A01, D01, C00",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7340301,Kế toán,"A00, A01, D01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7440301,Khoa học môi trường,"A00, B00, A01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7480201,Công nghệ thông tin,"A00, A01, D01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7520201,Kỹ thuật điện,"A00, A01, D01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7580101,Kiến trúc,"V00, V01",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7580201,Kỹ thuật xây dựng,"A00, A01, D01, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7720201,Dược học,"A00, B00, D90",16,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7720301,Điều dưỡng,"A00, B00, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7720501,Răng - Hàm - Mặt,"A00, B00, D90",18.5,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7720601,Kỹ thuật xét nghiệm y học,"A00, B00, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7720603,Kỹ thuật phục hồi chức năng,"A00, B00, D90",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, C00",14,,2018
HIU,Đại Học Quốc Tế Hồng Bàng,7810201,Quản trị khách sạn,"A00, A01, D01, C00",14,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7340101,Quản trị kinh doanh,"A10, B03, D01, D03",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7340201,Tài chính - Ngân hàng,"A10, B03, D01, D03",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7340301,Kế toán,"A10, B03, D01, D03",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7480201,Công nghệ thông tin,"A00, A01, A02, A10",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, A02, A10",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7580201,Kỹ thuật xây dựng,"A00, A01, A02, A10",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7580205,Kỹ thuật xây dựng,"A00, A01, A02, A10",0,,2018
BHIU,Đại Học Quốc Tế Bắc Hà,7580301,Kinh tế,"A00, A01, A02, A10",0,,2018
QNU,Đại Học Quảng Nam,7140201,Giáo dục Mầm non,M00,17,,2018
QNU,Đại Học Quảng Nam,7140202,Giáo dục Tiểu học,"A00, C00, D01",18,,2018
QNU,Đại Học Quảng Nam,7140209,Sư phạm Toán học,"A00, A01",17,,2018
QNU,Đại Học Quảng Nam,7140211,Sư phạm Vật lý,"A00, A01, A02, A04",17,,2018
QNU,Đại Học Quảng Nam,7140213,Sư phạm Sinh học,"A02, B00, B02, D08",17,,2018
QNU,Đại Học Quảng Nam,7140217,Sư phạm Ngữ văn,"C00, C19, C20, D01",17,,2018
QBU,Đại Học Quảng Bình,7480103,Kỹ thuật phần mềm,"A00, A01, A02, D01",14,,2018
QBU,Đại Học Quảng Bình,7620116,Phát triển nông thôn,"A00, B00, C03, C04",14,,2018
PYU,Đại Học Phú Yên,7140201,Giáo dục Mầm non,M00,17,,2018
PYU,Đại Học Phú Yên,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00",17,,2018
PYU,Đại Học Phú Yên,7140209,Sư phạm Toán học,"A00, A01, D01",17,,2018
PYU,Đại Học Phú Yên,7140217,Sư phạm Ngữ văn,"D01, C00, D14",17,,2018
PYU,Đại Học Phú Yên,51140201,Giáo dục Mầm non,"Toán, Văn, Năng khiếu mầm non",15,,2018
PCCC,Đại Học Phòng Cháy Chữa Cháy (phía Nam),7860113DS,Hệ dân sự,A00,15,,2018
