university_code,university_name,major_code,major_name,subject_group,point,note,year
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310614,Hàn Quốc học,"D01, D14, DD2",25.45,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310630,Việt Nam học,"D01, D14, D15",25.5,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310630,Việt Nam học,DGNLHCM,710,,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310630,Việt Nam học,C00,26,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310302,Nhân học,"D01, D14, D15",21,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310403,Tâm lý học giáo dục,B00,24.4,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310403,Tâm lý học giáo dục,DGNLHCM,755,,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310403,Tâm lý học giáo dục,"B08, D14",24.5,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7310403,Tâm lý học giáo dục,D01,24.3,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7140114,Quản lý giáo dục,"A01, D01, D14",23,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7220204,Ngôn ngữ Trung Quốc,D01,25.4,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7320205,Quản lý thông tin,D01,24.5,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7580112,Đô thị học,D01,20.75,Điểm TN THPT,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,7810103_CLC,Quản trị dịch vụ du lịch và lữ hành,"D14, D15",24.2,Chất lượng cao,2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,Chương trình liên kết 2+2,Ngôn ngữ Anh,"D01, D14, D15",21,"DH Minnesota Crookston, Hoa kỳ",2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,Chương trình liên kết 2+2,Ngôn ngữ Trung Quốc,"D01, D14, D15, D04, D83, D95",21,"ĐH Sư phạm Quản Tây, Trung Quốc",2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,Chương trình liên kết 2+2,Truyền thông đa phương tiện,"A01, D01, D14, D15",21,"ĐH Deakin, Úc",2022
VNUHCM-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia TPHCM,Chương trình liên kết 2+2,Quan hệ quốc tế,"D01, D14",21,"ĐH Deakin, ÚC",2022
TCU,Trường Sĩ Quan Thông Tin - Hệ Quân sự - Đại Học Thông Tin Liên Lạc,7860221,Chỉ huy tham mưu thông tin,"A00, A01",20.95,"Thí sinh Nam miền Bắc
Xét tuyển từ kết quả thi TNTHPT",2022
TCU,Trường Sĩ Quan Thông Tin - Hệ Quân sự - Đại Học Thông Tin Liên Lạc,7860221,Chỉ huy tham mưu thông tin,"A00, A01",23.2,"Thí sinh Nam miền Nam
Xét tuyển từ kết quả thi TNTHPT
Thí sinh mức 23,20 điểm:
Tiêu chí phụ 1: Điểm môn Toán ≥ 8,20.
Tiêu chí phụ 2: Điểm môn Lý ≥ 7,50.",2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX41,Khoa học quản lý,D01,22.9,CTĐT CLC Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX41,Khoa học quản lý,A01,22,CTĐT CLC Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX40,Báo chí,D01,25,"CTĐT CLC
Điểm thi TN THPT",2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX40,Báo chí,C00,28.5,"CTĐT CLC
Điểm thi TN THPT",2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX40,Báo chí,A01,23.5,"CTĐT CLC
Điểm thi TN THPT",2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX16,Quản trị khách sạn,A01,24.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX16,Quản trị khách sạn,D78,25.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,D04,25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,D01,25.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,C00,29,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,A01,24.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX20,Thông tin - thư viện,D78,23.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX20,Thông tin - thư viện,D01,23.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX20,Thông tin - thư viện,C00,26.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D78,27.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D04,26,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,C00,29.95,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D01,26.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D83,26,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,D04,26.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,D01,26.35,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,D01,29,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,C00,25.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,A01,25.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,D83,25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,D78,26,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,D04,24,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,D01,25.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,C00,29,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,D78,25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,D01,24.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,C00,27.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,A01,23,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,D01,24.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,A01,22,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,D78,24,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,D04,23,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,D01,24.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,C00,26.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,A01,21.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,D83,23,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D78,26.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D06,24.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D01,25.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,D83,24.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,D78,25.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,D04,25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,D01,25.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,C00,28,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,D83,25.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,D78,25.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,D04,25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,D01,25.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,C00,29,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,A01,25.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX24,Việt Nam học,D04,21.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX24,Việt Nam học,D01,24,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX24,Việt Nam học,C00,27.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX21,Tôn giáo học,C00,25.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX21,Tôn giáo học,A01,22,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,D04,22,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,D01,22.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,C00,27,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,A01,22.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,D78,25.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,D04,23,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,D01,24.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,C00,27.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,A01,23.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D83,24.2,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D78,26.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D04,24.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D01,26.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,C00,29,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,A01,26.5,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX22,Triết học,D04,21,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX22,Triết học,D01,23.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX22,Triết học,C00,26.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX22,Triết học,A01,22,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,D83,21,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,D78,24,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,D01,24.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,C00,26.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,A01,22.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,D04,22,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,D01,24,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,C00,27,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX23,Văn học,D04,21.25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX23,Văn học,D01,24.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX23,Văn học,C00,27.75,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D83,23,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D78,24,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D04,23,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D01,24.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,C00,27.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D83,26,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D78,27.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D04,25.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D01,26.4,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,C00,29.9,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,DGNLQGHN,100,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,A01,25.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX40,Báo chí,DGNLQGHN,80,CTĐT CLC,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,A01,25.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX41,Khoa học quản lý,C00,26.75,CTĐT CLC Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX41,Khoa học quản lý,D78,22.8,CTĐT CLC Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,D83,25,TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,DGNLQGHN,100,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,C00,29.95,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX26,Hàn Quốc học,DGNLQGHN,100,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,D78,25.9,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,D78,24.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX41,Khoa học quản lý,DGNLQGHN,80,CTĐT CLC,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,D04,22.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,D83,23.5,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,D78,26.75,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,D83,26.25,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,DGNLQGHN,80,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,D78,24,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,DGNLQGHN,90,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,D83,21,Điểm thi TN THPT,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,DGNLQGHN,100,,2022
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,D78,23.5,Điểm thi TN THPT,2022
