university_code,university_name,major_code,major_name,subject_group,point,note,year
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, D07",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7480103,Kỹ thuật phần mềm,"A00, A01, D01, D07",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7480201,Công nghệ thông tin,"A00, A01, D01, D07",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7340101,Quản trị kinh doanh,"A00, A01, D01, D07",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7310205,Quản lý nhà nước,"A00, D01, D14, D11",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D07",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7340116,Bất động sản,"A00, A01, D01, C00",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7380107,Luật,"A00, A01, D01, C00",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7220201,Ngôn ngữ Anh,"D01, D07, D14, D11",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7220202,Ngôn ngữ Nga,"D01, D07, D14, D11",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7340301,Kế toán,"A00, A01, D01, D07",15,,2020
UTM,Đại Học Công Nghệ và Quản Lý Hữu Nghị,7220204,Ngôn ngữ Trung Quốc,"D01, D07, D14, D11",15,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510102VP,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, D07",15.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510406,Công nghệ kỹ thuật môi trường,"A00, A01, D01, D07",15.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510104VP,Công nghệ kỹ thuật giao thông,"A00, A01, D01, D07",15.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7580301,Kinh tế xây dựng,"A00, A01, D01",15.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, D01, D07",17,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7840101,Khai thác vận tải,"A00, A01, D01, D07",17,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, D07",18.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, D01, D07",19,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7340301,Kế toán,"A00, A01, D01, D07",19,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D07",19.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7480104,Hệ thống thông tin,"A00, A01, D01, D07",19.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, D07",20,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7340101,Quản trị Doanh nghiệp,"A00, A01, D01, D07",20.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510205TN,Công nghệ kỹ thuật ô tô,"A00, A01, D01, D07",22,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7340122,Thương mại điện tử,"A00, A01, D01, D07",22.5,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7480201,Công nghệ thông tin,"A00, A01, D01, D07",23,,2020
UTT,Đại học Công nghệ Giao thông vận tải,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, D07",24,,2020
VAA,Học Viện Hàng Không Việt Nam,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D90",18.8,,2020
VAA,Học Viện Hàng Không Việt Nam,7340101,Quản trị kinh doanh,"A00, A01, D01, D96",23.1,,2020
VAA,Học Viện Hàng Không Việt Nam,7520120,Kỹ thuật Hàng không,"A00, A01, D90",24.2,,2020
VAA,Học Viện Hàng Không Việt Nam,7840102,Quản lý hoạt động bay,"A00, A01, D01, D90",26.2,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, D01",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7340101,Quản trị kinh doanh,"A00, A01, D01",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7220210,Ngôn ngữ Hàn Quốc,"A01, D01, C00, D15",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7480201,Công nghệ thông tin,"A00, A01, D01",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7520103,Kỹ thuật cơ khí,"A00, A01, D01",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7520201,Kỹ thuật điện,"A00, A01, D01",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7220201,Ngôn ngữ Anh,"A01, D01, D14, D10",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7340301,Kế toán,"A00, A01, D01",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7810101,Du lịch,"A01, D01, D14, D10, D14",15,,2020
VBU,Đại học Kinh tế - Công nghệ Thái Nguyên,7380101,Luật,"A01, D01, D14, D10, D14",15,Luật học,2020
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",24.13,Xét học bạThí sinh nam miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",24.33,Xét học bạThí sinh nam miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",24.81,Xét học bạThí sinh nam miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",24.81,xét học bạThí sinh nam miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",24.9,xét học bạThí sinh nữ miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",24.93,Xét học bạThí sinh nữ miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",24.97,Xét học bạThí sinh nam miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",25.07,xét học bạThí sinh nam miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",25.13,Xét học bạThí sinh nữ miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",25.81,Xét học bạThí sinh nữ miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",25.92,Xét học bạThí sinh nữ miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",26.21,Xét học bạNữ miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",26.25,Xét học bạThí sinh nam miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",26.41,Xét học bạThí sinh nam miền Nam,2020
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",26.85,Xét học bạThí sinh nữ miền Bắc,2020
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",27.06,Xét học bạThí sinh nữ miền Nam,2020
VHU,Đại Học Văn Hiến,7210205,Thanh nhạc,XDHB,0,,2020
VHU,Đại Học Văn Hiến,7210208,Piano,XDHB,0,,2020
VHU,Đại Học Văn Hiến,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, D01, C00, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7510605,Logistics và Quản lý chuỗi cung ứng,"A01, D01, D07, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D01, C01",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7810201,Quản trị khách sạn,"A00, D01, C00, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D15, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7480201,Công nghệ thông tin,"A00, A01, D01, C01",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7420201,Công nghệ sinh học,"A00, B00, D07, D08",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7340101,Quản trị kinh doanh,"A00, A01, D01, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7310608,Đông phương học,"A01, D01, C00, D15",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7220209,Ngôn ngữ Nhật,"A01, D01, D15, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7220203,Ngôn ngữ Pháp,"A01, D01, D15, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7310630,Việt Nam học,"D01, C00, D14, D15",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7310301,Xã hội học,"A00, D01, C00, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7229040,Văn hoá học,"D01, C00, D15, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7220201,Ngôn ngữ Anh,"A01, D01, D15, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7310401,Tâm lý học,"A00, B00, D01, C00",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7229030,Văn học,"D01, C00, D15, D10",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7810101,Du lịch,"A00, D01, C00, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7480101,Kỹ thuật xây dựng,"A00, A01, D01, C01",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7320104,Truyền thông đa phương tiện,"A00, A01, D01, C01",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7340301,Kế toán,"A00, A01, D01, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7340122,Thương mại điện tử,"A00, A01, D01, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7380101,Luật,"A00, A01, D01, C04",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7540101,Công nghệ thực phẩm,"A00, B00, D07, A02",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7320108,Quan hệ công chúng,"D01, C00, D14, D15",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7810301,Quản lý thể dục thể thao,"A01, D01, T00, T01",18,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7720301,Điều dưỡng,"A00, B00, D07, C08",19,Xét học bạ,2020
VHU,Đại Học Văn Hiến,7220802,Quản trị khách sạn,"A00, B00, D07, C08",19,Xét học bạ,2020
VJU,Đại học Việt Nhật - ĐH Quốc gia Hà Nội,7310613,Nhật Bản học,"A01, D01, D96, D90, D06, D94",19.4,,2020
VLU,Đại Học Dân Lập Văn Lang,7580205,Kỹ thuật xây dựng,"A00, A01, D07",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, D07, D08",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7210402,Thiết kế công nghiệp,"H05, H06, H03, H04",16,650,2020
VLU,Đại Học Dân Lập Văn Lang,7210404,Thiết kế thời trang,"H05, H06, H03, H04",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7580201,Kỹ thuật xây dựng,"A00, A01",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7420201,Công nghệ sinh học,"A00, B00, D08, A02",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7580302,Quản lý xây dựng,"A00, A01, D01, D07",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01, D07",16,Kỹ thuật nhiệt,2020
VLU,Đại Học Dân Lập Văn Lang,7229030,Văn học,"D01, C00, D14, D66",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7420205,Công nghệ sinh học Y dược,"A00, B00, D07, D08",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7429001,Quản trị công nghệ sinh học,"A00, B00, D07, D08",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, C01",16,,2020
VLU,Đại Học Dân Lập Văn Lang,16,Quản trị môi trường doanh nghiệp,"A00, B00, D07, D08",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7589001,Thiết kế xanh,"A00, B00, A01, D08",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7620118,Nông nghiệp công nghệ cao,"A00, B00, D07, D08",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7760101,Công tác xã hội,"D01, C00, C20, C14",16,,2020
VLU,Đại Học Dân Lập Văn Lang,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, C01",17,,2020
VLU,Đại Học Dân Lập Văn Lang,7580108,Thiết kế nội thất,"H05, H06, H03, H04",17,,2020
VLU,Đại Học Dân Lập Văn Lang,7480103,Kỹ thuật phần mềm,"A00, A01, D01, D10",17,,2020
VLU,Đại Học Dân Lập Văn Lang,7380107,Luật,"A00, A01, D01, C00",17,,2020
VLU,Đại Học Dân Lập Văn Lang,7580101,Kiến trúc,"V00, V01, H02",17,,2020
VLU,Đại Học Dân Lập Văn Lang,7340301,Kế toán,"A00, A01, D01, D10",17,,2020
VLU,Đại Học Dân Lập Văn Lang,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D03",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7340121,Kinh doanh thương mại,"D01, C04, C01, C02",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7210403,Thiết kế đồ họa,"H05, H06, H03, H04",18,650,2020
VLU,Đại Học Dân Lập Văn Lang,7340101,Quản trị kinh doanh,"D01, C04, C01, C02",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C04",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7480201,Công nghệ thông tin,"A00, A01, D01, D10",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7310608,Đông phương học,"A01, D01, C00",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7310401,Tâm lý học,"B00, B03, D01, C00",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7210205,Thanh nhạc,N00,18,,2020
VLU,Đại Học Dân Lập Văn Lang,7380101,Luật,"A00, A01, D01, C00",18,,2020
VLU,Đại Học Dân Lập Văn Lang,7210208,Piano,N00,18,,2020
VLU,Đại Học Dân Lập Văn Lang,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D04, D11, XDHB",18,Xét học bạ,2020
VLU,Đại Học Dân Lập Văn Lang,7720601,Kỹ thuật xét nghiệm y học,"A00, B00, D07, D08",19,,2020
VLU,Đại Học Dân Lập Văn Lang,7810201,Quản trị khách sạn,"A00, A01, D01, D03",19,,2020
VLU,Đại Học Dân Lập Văn Lang,7320108,Quan hệ công chúng,"A00, A01, D01, C00",19,,2020
VLU,Đại Học Dân Lập Văn Lang,7720301,Điều dưỡng,"B00, D07, D08, C08",19,,2020
VLU,Đại Học Dân Lập Văn Lang,7220201,Ngôn ngữ Anh,"D01, D08, D10",19,,2020
VLU,Đại Học Dân Lập Văn Lang,7340115,Marketing,"A00, A01, D01, C01",19,,2020
VLU,Đại Học Dân Lập Văn Lang,7720201,Dược học,"A00, B00, D07",21,,2020
VLU,Đại Học Dân Lập Văn Lang,7720501,Răng - Hàm - Mặt,"A00, B00, D07, D08",22,,2020
VLU,Đại Học Dân Lập Văn Lang,7210234,"Diễn viên kịch, điện ảnh - truyền hình","S00, XDHB",24,Xét học bạ,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510301,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510104,Công nghệ kỹ thuật giao thông,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510202,Công nghệ chế tạo máy,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7540101,Công nghệ thực phẩm,"B00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7480201,Công nghệ thông tin,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7420201,Công nghệ sinh học,"B00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7760101,Công tác xã hội,"A01, D01, C00, C19",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7810101,Du lịch,"A01, D01, C00, C19",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7640101,Thú y,"B00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7310101,Kinh tế,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7310101,Kế toán,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7310101,Quản trị kinh doanh,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7310101,Tài chính - Ngân hàng,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510301,Kỹ thuật điện,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7480201,Khoa học máy tính,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7480201,IoT (Internet vạn vật),"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7480201,An toàn thông tin,"A00, A01, D01, C04",15,An ninh và an toàn thông tin,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7520116,Kỹ thuật cơ khí động lực,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510206,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01, D01, C04",15,(Điện lạnh),2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7520301,Kỹ thuật hoá học,"A00, A01, D01, C04",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7380101,Luật,"A00, D01, C00, C19",15,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, C04",18,,2020
VLUTE,Đại Học Sư Phạm Kỹ Thuật Vĩnh Long,7140246,Sư phạm công nghệ,"A01, D01, C04, C14",18.5,,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",23.35,Xét tuyển HSG bậc THPT thí sinh Nam khu vực miền Bắc,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",24.75,Xét HSG bậc THPT thí sinh Nữ miền Bắc,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",25,Xét tuyển  HSG bậc THPT thí sinh Nữ khu vực miền Nam,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",25.5,Áp dụng cho thí sinh Nam xét điểm thi TN THPT khu vực miền Nam,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",25.55,Ưu tiên xét tuyển thí sinh Nữ miền Bắc,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",26.5,"Áp dụng cho thí sinh Nam xét điểm thi TN THPT khu vực miền BắcThí sinh mức 26.5, tiêu chí phụ 1- Toán >=9 (A00)- Sinh >=9 (B00)",2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",26.7,Ưu tiên xét tuyển thí sinh Nữ khu vực miền Nam,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",28.3,Áp dụng cho thí sinh Nữ xét điểm thi TN THPT khu vực Miền Nam,2020
VMMA,Học Viện Quân Y - Hệ Quân sự,7720101,Y khoa,"A00, B00",28.65,"Áp dụng cho thí sinh Nữ xét điểm thi TN THPT khu vực miền BắcThí sinh ở mức điểm 28.65, tiêu chí phụ 1Toán >=9.4 (A00)Sinh >=8.5 (B00)",2020
VMU,Đại Học Hàng Hải,7520122D107,Thiết kế tàu và công trình ngoài khơi,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7580201D112,Xây dựng dân dụng và công nghiệp,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7520216H105,Điện tự động công nghiệp,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7520122D108,Đóng tàu và công trình ngoài khơi,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7520103D109,Máy và tự động hóa xếp dỡ,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7520320D126,Kỹ thuật công nghệ hóa học,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7580201D130,Quản lý công trình xây dựng,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7580203D111,Kỹ thuật an toàn hàng hải,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7520216D103,Điện tự động giao thông vận tải,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7580203D110,Xây dựng công trình thủy,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7580205D113,Kỹ thuật cầu đường,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7840106D102,Khai thác máy tàu biển,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7520122D106,Máy tàu thủy,"A00, A01, D01, C01",14,,2020
VMU,Đại Học Hàng Hải,7840106S101,Điều khiển tàu biển,"A00, A01, D01, C01, D01",14,,2020
VMU,Đại Học Hàng Hải,7840106S102,Khai thác máy tàu biển,"A00, A01, D01, C01, D01",14,,2020
VMU,Đại Học Hàng Hải,7520103D128,Máy và tự động công nghiệp,"A00, A01, D01, C01",15,,2020
VMU,Đại Học Hàng Hải,7520320D115,Kỹ thuật môi trường,"A00, A01, D01, C01",15,,2020
VMU,Đại Học Hàng Hải,7520216D121,Tự động hóa hệ thống điện,"A00, A01, D01, C01",18,,2020
VMU,Đại Học Hàng Hải,7840104H401,Kinh tế,"A00, A01, D01, C01",18,,2020
VMU,Đại Học Hàng Hải,7840106D101,Điều khiển tàu biển,"A00, A01, D01, C01",18,,2020
VMU,Đại Học Hàng Hải,7520103D123,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01, D01, C01",18,Kỹ thuật nhiệt,2020
VMU,Đại Học Hàng Hải,7840104A408,Kinh tế,"A01, D01, D07, D15",18,,2020
VMU,Đại Học Hàng Hải,7520207D104,Điện tử viễn thông,"A00, A01, D01, C01",18.75,,2020
VMU,Đại Học Hàng Hải,7480201H114,Công nghệ thông tin,"A00, A01, D01, C01",19,,2020
VMU,Đại Học Hàng Hải,7580201D127,Kiến trúc và nội thất,"H01, H02, H03, H04",19,,2020
VMU,Đại Học Hàng Hải,7520103D116,Kỹ thuật cơ khí,"A00, A01, D01, C01",19,,2020
VMU,Đại Học Y Khoa Vinh,7720110,Y học dự phòng,B00,19,Học bạ: 19.5 điểm,2020
VMU,Đại Học Y Khoa Vinh,7720301,Điều dưỡng,B00,19,Học bạ: 19.5 điểm,2020
VMU,Đại Học Y Khoa Vinh,7720701,Y tế công cộng,B00,19,"Học bạ: 19,5 điểm",2020
VMU,Đại Học Hàng Hải,7340101A403,Quản lý kinh doanh và marketing,"A01, D01, D07, D15",20,,2020
VMU,Đại Học Hàng Hải,7480201D119,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, D01, C01",20.25,Kỹ thuật truyền thông và mạng máy tính,2020
VMU,Đại Học Hàng Hải,7380101D120,Luật,"A00, A01, D01, C01",20.5,,2020
VMU,Đại Học Hàng Hải,7340120A409,Kinh doanh quốc tế và logistics,"A01, D01, D07, D15",21,,2020
VMU,Đại Học Hàng Hải,7340120H402,Kinh tế,"A00, A01, D01, C01",21,,2020
VMU,Đại Học Hàng Hải,7840106D129,Quản lý hàng hải,"A00, A01, D01, C01",21,,2020
VMU,Đại Học Y Khoa Vinh,7720601,Kỹ thuật xét nghiệm y học,B00,21,"Học bạ: 19,5 điểm",2020
VMU,Đại Học Hàng Hải,7520103D117,Kỹ thuật cơ điện tử,"A00, A01, D01, C01",21.5,,2020
VMU,Đại Học Hàng Hải,7840104D410,Kinh tế,"A00, A01, D01, C01",21.5,,2020
VMU,Đại Học Hàng Hải,7520216D105,Điện tự động công nghiệp,"A00, A01, D01, C01",21.75,,2020
VMU,Đại Học Hàng Hải,7480201D118,Công nghệ phần mềm,"A00, A01, D01, C01",21.75,,2020
VMU,Đại Học Hàng Hải,7340101D411,Quản trị tài chính ngân hàng,"A00, A01, D01, C01",22,,2020
VMU,Đại Học Y Khoa Vinh,7720101LT,Y khoa,B00,22,Học bạ: 24 điểm,2020
VMU,Đại Học Hàng Hải,7340101D404,Quản trị tài chính kế toán,"A00, A01, D01, C01",22.75,,2020
VMU,Đại Học Hàng Hải,7480201D114,Công nghệ thông tin,"A00, A01, D01, C01",23,,2020
VMU,Đại Học Hàng Hải,7340101D403,Quản trị kinh doanh,"A00, A01, D01, C01",23.25,,2020
VMU,Đại Học Y Khoa Vinh,7720201,Dược học,"A00, B00",23.5,,2020
VMU,Đại Học Hàng Hải,7840104D401,Kinh tế,"A00, A01, D01, C01",23.75,,2020
VMU,Đại Học Hàng Hải,7520103D122,Kỹ thuật ô tô,"A00, A01, D01, C01",23.75,,2020
VMU,Đại Học Hàng Hải,7340120D402,Kinh tế,"A00, A01, D01, C01",24.5,,2020
VMU,Đại Học Hàng Hải,7840104D407,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, C01",25.25,Logistics và chuỗi cung ứng,2020
VMU,Đại Học Y Khoa Vinh,7720101,Y khoa,B00,25.4,,2020
VMU,Đại Học Hàng Hải,7220201D125,Ngôn ngữ Anh,"A01, D01, D14, D10",29.5,,2020
VMU,Đại Học Hàng Hải,7220201D124,Tiếng Anh thương mại,"A01, D01, D14, D10",30,,2020
VNU - IS,IS - Trường Quốc Tế – Đại Học Quốc Gia Hà Nội,QHQ07,Quản lý,"A00, A01, D01, D96, D03, D06, D97",17,song bằng,2020
