university_code,university_name,major_code,major_name,subject_group,point,note,year
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720401TP,Dinh dưỡng,B00,23.8,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720301TP,Điều dưỡng,B00,24.25,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720699TP,Khúc xạ nhãn khoa,B00,24.7,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720602TP,Kỹ thuật hình ảnh y học,B00,24.85,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720601TP,Kỹ thuật xét nghiệm y học,B00,25.6,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720201TP,Dược học,B00,26.35,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720101TP,Y khoa,B00,26.35,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720501TP,Răng - Hàm - Mặt,B00,26.6,Điểm TN THPTThí sinh có hộ khẩu tại TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720701TQ,Y tế công cộng,B00,21.35,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720401TQ,Dinh dưỡng,B00,23.45,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720301TQ,Điều dưỡng,B00,24,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720602TQ,Kỹ thuật hình ảnh y học,B00,24.7,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720699TQ,Khúc xạ nhãn khoa,B00,24.9,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720201TQ,Dược học,B00,26.15,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720101TQ,Y khoa,B00,27.35,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720501TQ,Răng - Hàm - Mặt,B00,27.35,Điểm TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720601TQ,Kỹ thuật xét nghiệm y học,B00,25.7,Điểm thi TN THPTThí sinh có hộ khẩu ngoài TP.HCM,2021
THUV,Đại học Y khoa Tokyo Việt Nam,7720603,Kỹ thuật phục hồi chức năng,"A00, B00, A01, D08",19,,2021
THUV,Đại học Y khoa Tokyo Việt Nam,7720601,Kỹ thuật xét nghiệm y học,"A00, B00, A01, D08",19,,2021
THUV,Đại học Y khoa Tokyo Việt Nam,7720602,Kỹ thuật hình ảnh y học,"A00, B00, A01, D08",19,,2021
THUV,Đại học Y khoa Tokyo Việt Nam,7720301,Điều dưỡng,"A00, B00, A01, D08",19,,2021
VMU,Đại Học Y Khoa Vinh,7720301,Điều dưỡng,B00,20.5,,2021
VMU,Đại Học Y Khoa Vinh,7720110,Y học dự phòng,B00,22.55,,2021
VMU,Đại Học Y Khoa Vinh,7720601,Kỹ thuật xét nghiệm y học,B00,25.45,,2021
HUPH,Đại Học Y Tế Công Cộng,7720603,Kỹ thuật phục hồi chức năng,"A00, B00, A01, D01, XDHB",24,Học bạĐiều kiện: Học lực Khá trở lên hoặc điểm tốt nghiệp từ 6.5,2021
HUPH,Đại Học Y Tế Công Cộng,7720601,Kỹ thuật xét nghiệm y học,"A00, B00, A02, XDHB",25.5,Học bạĐiều kiện: Học lực Khá trở lên hoặc điểm tốt nghiệp từ 6.5,2021
HUPH,Đại Học Y Tế Công Cộng,7760101,Công tác xã hội,"B00, D01, C04, C03, XDHB",16,Học bạ,2021
HUPH,Đại Học Y Tế Công Cộng,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, A01, D01, XDHB",16,Học bạ,2021
HUPH,Đại Học Y Tế Công Cộng,7720401,Dinh dưỡng,"B00, D01, D08, XDHB",20.66,Học bạ,2021
HUPH,Đại Học Y Tế Công Cộng,7720701,Y tế công cộng,"A00, B00, D01, D08, XDHB",21.5,Học bạ,2021
YU,Đại Học Yersin Đà Lạt,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, D01, C00, D15",15,,2021
YU,Đại Học Yersin Đà Lạt,7440301,Khoa học môi trường,"A00, B00, A01, D01",15,,2021
YU,Đại Học Yersin Đà Lạt,7580108,Thiết kế nội thất,"H00, H01, V00, V01",15,,2021
YU,Đại Học Yersin Đà Lạt,7340101,Quản trị kinh doanh,"A00, A01, D01, C00",15,,2021
YU,Đại Học Yersin Đà Lạt,7420201,Công nghệ sinh học,"A00, B00, A01, D01",15,,2021
YU,Đại Học Yersin Đà Lạt,7480201,Công nghệ thông tin,"A00, A01, D01",15,,2021
YU,Đại Học Yersin Đà Lạt,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",15,,2021
YU,Đại Học Yersin Đà Lạt,7580101,Kiến trúc,"H00, H01, V00, V01",15,,2021
YU,Đại Học Yersin Đà Lạt,7310608,Đông phương học,"A01, D01, C00, D15",15,,2021
YU,Đại Học Yersin Đà Lạt,7320108,Quan hệ công chúng,"A00, A01, D01, C00",15,,2021
YU,Đại Học Yersin Đà Lạt,7540101,Công nghệ thực phẩm,"A00, B00, D07, C08",15,,2021
YU,Đại Học Yersin Đà Lạt,7380107,Luật,"A00, D01, C00, C20",15,,2021
YU,Đại Học Yersin Đà Lạt,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, C01",15,,2021
YU,Đại Học Yersin Đà Lạt,7720301,Điều dưỡng,"B00, A01, D01, D08",19,,2021
YU,Đại Học Yersin Đà Lạt,7720201,Dược học,"A00, B00, D07, C08",21,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7310403,Tâm lý học,"C00, C20, C14",15,Tâm lý học giáo dục,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140101,Giáo dục học,"C00, C20, C14",15,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140247,Sư phạm khoa học tự nhiên,"A00, B00",19,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140213,Sư phạm Sinh học,"B00, B08",19,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140210,Sư phạm Tin học,"A00, A01, D07",19,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140211,Sư phạm Vật lý,"A00, A01",19.5,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140212,Sư phạm Hóa học,"A00, D01, D07",20,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140202,Giáo dục Tiểu học,D01,23.75,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140206,Giáo dục Thể chất,"C19, C20, C14",24,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140231,Sư phạm Tiếng Anh,"D01, D09, D10",24,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140218,Sư phạm Lịch sử,"C00, C19, C14",24,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140209,Sư phạm Toán học,"A00, A01, D01",24,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140219,Sư phạm Địa lý,"C00, C04, D10",24,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140217,Sư phạm Ngữ văn,"D01, C00, D14",24,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140205,Giáo dục Chính trị,"C00, C19, C20",25,,2021
TUE,Đại Học Sư Phạm – Đại Học Thái Nguyên,7140201,Giáo dục Mầm non,"C19, C20, C14",27.5,,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7850197,Quản lý tài nguyên và môi trường,"A00, B00, A01, A14",15,Quản lý tài nguyên và môi trường biển đảoĐiểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7850102,Kinh tế,"A00, B00, A01, D01",15,Kinh tế tài nguyên thiên nhiênĐiểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7440298,Biến đổi khí hậu và Phát triển bền vững,"A00, B00, A01, D01",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7850195,Quản lý tổng hợp tài nguyên nước,"A00, B00, A01, D01",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7850101,Quản lý tài nguyên và môi trường,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7520503,Kỹ thuật trắc địa - bản đồ,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7850196,Quản lý tài nguyên khoáng sản,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7440221,Khí tượng và khí hậu học,"A00, B00, A01, D01",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7580213,Kỹ thuật cấp thoát nước,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7580212,Kỹ thuật tài nguyên nước,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7480104,Hệ thống thông tin,"A00, B00, A01, D01",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7440201,Địa chất học,"A00, B00, A01, A02",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7440224,Thuỷ văn học,"A00, B00, A01, D01",15,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7850103,Quản lý đất đai,"A00, B00, A01, D01",22,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7480201,Công nghệ thông tin,"A00, B00, A01, D01",24,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
HCMUNRE,ĐH Tài Nguyên môi trường TPHCM,7340101,Quản trị kinh doanh,"A00, B00, A01, D01",24,Điểm môn toán nhân hệ số 2Điểm thi TN THPT,2021
TTU,ĐH Tân Tạo,7340101,Quản trị kinh doanh,"A00, B00, B08, D01, XDHB",15,TN THPT,2021
TTU,ĐH Tân Tạo,7420201,Công nghệ sinh học,"A00, B00, B08, D01, XDHB",15,TN THPT,2021
TTU,ĐH Tân Tạo,7340120,Kinh doanh quốc tế,"A00, B00, B08, D01, XDHB",15,TN THPT,2021
TTU,ĐH Tân Tạo,7220201,Ngôn ngữ Anh,"A00, B00, B08, D01, XDHB",15,TN THPT,2021
TTU,ĐH Tân Tạo,7480101,Khoa học máy tính,"A00, B00, B08, D01",15,TN THPT,2021
TTU,ĐH Tân Tạo,7720601,Kỹ thuật xét nghiệm y học,"A00, B00, B03, B08",19,TN THPT,2021
TTU,ĐH Tân Tạo,7720301,Điều dưỡng,"A00, B00, B03, B08",19,TN THPT,2021
TTU,ĐH Tân Tạo,7720101,Y khoa,"A00, B00, B03, B08",22,TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7580202,Xây dựng công trình thủy,"A00, A01",15,Xây dựng và quản lý cảng - công trình giao thông thủyĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7580202,Xây dựng công trình thủy,"A00, A01, XDHB",19,Xây dựng và quản lý cảng - công trình giao thông thủy),2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802011,Kỹ thuật xây dựng,"A00, A01, XDHB",25.8,Xây dựng dân dụng và công nghiệpHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802011,Kỹ thuật xây dựng,"A00, A01",23.4,Xây dựng dân dụng và công nghiệpĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802054,kỹ thuật xây dựng công trình giao thông,"A00, A01, XDHB",21,Xây dựng công trình giao thông đô thịHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802051H,kỹ thuật xây dựng công trình giao thông,"A00, A01, XDHB",22,Xây dựng cầu đườngHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802051,kỹ thuật xây dựng công trình giao thông,"A00, A01, XDHB",25.2,Xây dựng cầu đườngHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802051,kỹ thuật xây dựng công trình giao thông,"A00, A01",23,Xây dựng cầu đườngĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401062H,Khoa học hàng hải,"A00, A01, XDHB",18,Vận hành khai thác máy tàu thủyHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01, XDHB",26.5,Tự động hoá công nghiệpHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802055,kỹ thuật xây dựng công trình giao thông,"A00, A01, XDHB",20,Quy hoạch và quản lý giao thôngHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840101H,Khai thác vận tải,"A00, A01, XDHB",28,Quản trị logistics và vận tải đa phương thứcHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75106051,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, XDHB",29.1,Quản trị Logistics và vận tải đa phương thứcHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75106051,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01",26.9,Quản trị logistic và vận tải đa phương thứcĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840101,Khai thác vận tải,"A00, A01, D01, XDHB",27.5,Quản lý và kinh doanh vận tảiHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401064H,Khoa học hàng hải,"A00, A01, XDHB",23.5,Quản lý hàng hảiHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520103,Kỹ thuật cơ khí,"A00, A01",22.7,Máy xếp dỡ và máy xây dựngĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802012,Kỹ thuật xây dựng,"A00, A01, XDHB",24.5,Kỹ thuật kết cấu công trìnhHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802012,Kỹ thuật xây dựng,"A00, A01",22.2,Kỹ thuật kết cấu công trìnhĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7580301H,Kinh tế,"A00, A01, D01, XDHB",24,Kinh tế xây dựngHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75803011,Kinh tế,"A00, A01, D01, XDHB",25.8,Kinh tế xây dựngHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75803012,Kinh tế,"A00, A01, D01, XDHB",25.6,Kinh tế xây dựng (Quản lý dự án xây dựng)Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840104,Kinh tế,"A00, A01, D01, XDHB",27.1,Kinh tế vận tảiHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840104H,Kinh tế,"A00, A01, D01, XDHB",26,Kinh tế vận tải (Kinh tế vận tải biển)Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401062,Khoa học hàng hải,"A00, A01",20,Học bạVận hành khai thác máy tàuthủy,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75201031,Kỹ thuật cơ khí,"A00, A01, XDHB",23.8,Học bạMáy xếp dỡ và Máy xây dựng,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75106052,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, XDHB",29.4,Học bạLogistics và quản lý chuỗi cung ứng,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75202011,Kỹ thuật điện,"A00, A01, XDHB",22.5,Học bạĐiện công nghiệp,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520320,Kỹ thuật môi trường,"A00, B00, A01, XDHB",18,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520122,Kỹ thuật tàu thuỷ,"A00, A01, XDHB",18,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7580201H,Kỹ thuật xây dựng,"A00, A01, XDHB",23.4,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, XDHB",25.6,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7480201H,Công nghệ thông tin,"A00, A01, XDHB",26,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, XDHB",26.7,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7480201,Công nghệ thông tin,"A00, A01, XDHB",28.2,Học bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75202012,Kỹ thuật điện,"A00, A01",19.5,Hệ thống điện giao thôngĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75202012,Kỹ thuật điện,"A00, A01, XDHB",20,Hệ thống điện giao thông,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401061H,Khoa học hàng hải,"A00, A01, XDHB",18,Điều khiển tàu biểnHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01",23.6,Điện tử viễn thông,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401065,Khoa học hàng hải,"A00, A01, XDHB",18,Điện tàu thuỷHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401061,Khoa học hàng hải,"A00, A01, XDHB",21.6,Điện tàu biểnHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75202011,Kỹ thuật điện,"A00, A01",24.2,Điện công nghiệpĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802054,kỹ thuật xây dựng công trình giao thông,"A00, A01",21,Điểm thi TN THPT ( chuyên ngành xây dựng công trình giao thông đô thị),2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75803012,Kinh tế,"A00, A01, D01",24.2,Điểm thi TN THPT ( chuyên ngành quản lý dự án xây dựng),2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75803011,Kinh tế,"A00, A01, D01",24.2,Điểm thi TN THPT ( chuyên ngành kinh tế xây dựng),2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802051H,kỹ thuật xây dựng công trình giao thông,"A00, A01",18,Điểm thi TN THPT - chuyên ngành xây dựng cầu đường.,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401062H,Khoa học hàng hải,"A00, A01",15,Điểm thi TN THPT - chuyên ngành Vận hành khai thác máy tàu thủy.,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401062,Khoa học hàng hải,"A00, A01",15,Điểm thi TN THPT - chuyên ngành vận hành khai thác máy tàu thủy,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75802055,kỹ thuật xây dựng công trình giao thông,"A00, A01",16.4,Điểm thi TN THPT - chuyên ngành quy hoạch và quản lý giao thông,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840101H,Khai thác vận tải,"A00, A01",25.7,Điểm thi TN THPT - chuyên ngành quản trị logistics và vận tải đã phương thức),2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840101,Khai thác vận tải,"A00, A01, D01",25.9,Điểm thi TN THPT - chuyên ngành quản lý và kinh doanh vận tải.,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401064H,Khoa học hàng hải,"A00, A01",20,Điểm thi TN THPT - chuyên ngành quản lý hàng hải,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7580301H,Kinh tế,"A00, A01, D01",22.2,Điểm thi TN THPT - chuyên ngành kinh tế xây dựng,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840104H,Kinh tế,"A00, A01, D01",24.8,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840104,Kinh tế,"A00, A01, D01",25.5,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401061H,Khoa học hàng hải,"A00, A01",15,Điểm thi TN THPT - chuyền ngành Điều khiển tàu biển,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401061,Khoa học hàng hải,"A00, A01",15,Điểm thi TN THPT - chuyên ngành điều khiển tàu biển,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401065,Khoa học hàng hải,"A00, A01",15,Điểm thi TN THPT - chuyên ngành điện tàu thủy,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401064,Khoa học hàng hải,"A00, A01, D01",23.7,Điểm thi TN THPT  - chuyên ngành quản lý hàng hải,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520320,Kỹ thuật môi trường,"A00, B00, A01",15,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520122,Kỹ thuật tàu thuỷ,"A00, A01",15,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520207H,Kỹ thuật điện tử - viễn thông,"A00, A01",19,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7580201H,Kỹ thuật xây dựng,"A00, A01",20,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520216H,Kỹ thuật điều khiển và tự động hoá,"A00, A01",23.2,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01",24.2,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7480201H,Công nghệ thông tin,"A00, A01",24.5,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01",25.4,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7480201,Công nghệ thông tin,"A00, A01",26,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75106052,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01",27.1,Điểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75201032,Kỹ thuật cơ khí,"A00, A01, XDHB",26.2,Cơ khí tự độngHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75201301,Kỹ thuật ô tô,"A00, A01",27,Cơ khí ôtôHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520103H,Kỹ thuật cơ khí,"A00, A01",24.1,Cơ khí ô tôĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75201301,Kỹ thuật ô tô,"A00, A01",25.3,Cơ khí ô tôĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520103H,Kỹ thuật cơ khí,"A00, A01, XDHB",26,Cơ khí ô tô,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75201302,Kỹ thuật ô tô,"A00, A01, XDHB",27.1,Cơ điện tử ô tôHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,75201302,Kỹ thuật ô tô,"A00, A01",25.4,Cơ điện tử ô tôĐiểm thi TN THPT,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,78401064,Khoa học hàng hải,"A00, A01, D01, XDHB",25.3,(Quản lý hàng hảiHọc bạ,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520207H,Kỹ thuật điện tử - viễn thông,"A00, A01, XDHB",23.4,,2021
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520216H,Kỹ thuật điều khiển và tự động hoá,"A00, A01, XDHB",25,,2021
PSA,Học Viện An Ninh Nhân Dân,7860100,Gửi đào tạo ngành Y,B00,23.05,Phía Nam,2021
PSA,Học Viện An Ninh Nhân Dân,7860100,Gửi đào tạo ngành Y,B00,25.16,Phía Bắc,2021
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A00,24.94,NỮ - Phía Nam,2021
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A01,26.8,NỮ - Phía Nam,2021
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A00,27.28,NỮ - Phía Bắc,2021
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A01,29.39,NỮ - Phía Bắc,2021
