university_code,university_name,major_code,major_name,subject_group,point,note,year
PYU,Đại Học Phú Yên,7140202,Giáo dục Tiểu học,"A00, A01, C00, D01",18,,2019
PYU,Đại Học Phú Yên,7140218,Sư phạm Lịch sử,"C00, D14, D15",18,,2019
PYU,Đại Học Phú Yên,7140209,Sư phạm Toán học,"A00, A01, B00, D01",18,,2019
PYU,Đại Học Phú Yên,7140231,Sư phạm Tiếng Anh,"A01, D01, D14",18,,2019
PYU,Đại Học Phú Yên,7140212,Sư phạm Hóa học,"A00, A01, B00, D07",18,,2019
PYU,Đại Học Phú Yên,7140213,Sư phạm Sinh học,"A02, B00, D08",18,,2019
PYU,Đại Học Phú Yên,7140217,Sư phạm Ngữ văn,"C00, D01, D14",18,,2019
PYU,Đại Học Phú Yên,7140210,Sư phạm Tin học,"A00, A01, D01",18,,2019
PXU,Đại Học Dân Lập Phú Xuân,7810103,Quản trị dịch vụ du lịch và lữ hành,"A01, C00, D01, D14",13.5,,2019
PXU,Đại Học Dân Lập Phú Xuân,7480201,Công nghệ thông tin,"A00, A01, B00, D01",13.5,,2019
PXU,Đại Học Dân Lập Phú Xuân,7340101,Quản trị kinh doanh,"A00, A01, B00, D01",13.5,,2019
PXU,Đại Học Dân Lập Phú Xuân,7310630,Việt Nam học,"B00, C00, D01, D15",13.5,,2019
PXU,Đại Học Dân Lập Phú Xuân,7220204,Ngôn ngữ Trung Quốc,"A01, C00, D01, D15",13.75,,2019
PXU,Đại Học Dân Lập Phú Xuân,7340301,Kế toán,"A00, A01, B00, D01",14,,2019
PXU,Đại Học Dân Lập Phú Xuân,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",14.5,,2019
PXU,Đại Học Dân Lập Phú Xuân,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, C01, D01",22,,2019
PXU,Đại Học Dân Lập Phú Xuân,7340201,Tài chính - Ngân hàng,"A00, A01, B00, D01",22,,2019
PXU,Đại Học Dân Lập Phú Xuân,7210403,Thiết kế đồ họa,"A00, A01, D01, D96",22.5,,2019
PVU,Đại Học Dầu Khí Việt Nam,7520600,Ngành Dầu khí,A00,19,"Áp dụng cho thí sinh khu vực 3 không ưu tiên. Mức chênh lệch điểm trúng tuyển giữa hai nhóm đối tượng kế tiếp là 1 điểm, giữa hai khu vực kế tiếp là 0.25",2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7520207,Kỹ thuật điện tử - viễn thông,"A00, A01",17,TTNV <= 2,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01",17,TTNV <= 4,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7340301,Kế toán,"A00, A01, D01",18,TTNV <= 12,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7340101,Quản trị kinh doanh,"A00, A01, D01",19.7,TTNV <= 3,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7480202,An toàn thông tin,"A00, A01",20,TTNV = 0,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7329001,Công nghệ đa phương tiện,"A00, A01, D01",21,TTNV <= 6,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01",21.05,TTNV = 1,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7340115,Marketing,"A00, A01, D01",21.2,TTNV <= 6,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340301,Kế toán,"A00, A01, D01",21.35,TTNH <=2,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340101,Quản trị kinh doanh,"A00, A01, D01",21.65,TTNV = 1,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7520207,Kỹ thuật điện tử - viễn thông,"A00, A01",21.95,TTNV <=4,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (phía Nam),7480201,Công nghệ thông tin,"A00, A01",22,TTNV <= 6,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340115,Marketing,"A00, A01, D01",22.35,TTNV <=5,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340122,Thương mại điện tử,"A00, A01, D01",22.45,TTNV <=2,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7329001,Công nghệ đa phương tiện,"A00, A01, D01",22.55,TTNV <=2,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320104,Truyền thông đa phương tiện,"A00, A01, D01",22.7,TTNV = 1,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480202,An toàn thông tin,"A00, A01",23.35,TTNV <=3,2019
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480201,Công nghệ thông tin,"A00, A01",24.1,TTNV = 1,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Gửi đào tạo ngành Y,B00,19.79,,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,D01,20.55,phía Nam đối với Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A01,21.28,phía Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,A01,21.42,phía Nam đối với Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,D01,22.35,phía Bắc đối với Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,C03,22.95,phía Nam đối với Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,C03,23.32,phía Bắc đối với Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A00,24.64,phía Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A01,24.75,phía Bắc,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,A01,25,phía Bắc đối với Nam,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,C03,25.68,phía Nam đối với Nữ,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,D01,25.9,phía Bắc đối với Nữ,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,D01,26.05,phía Nam đối với Nữ,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,A01,26.24,phía Nam đối với Nữ,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,C03,26.64,phía Bắc đối với Nữ,2019
PSA,Học Viện An Ninh Nhân Dân,7860100,Nghiệp vụ An ninh,A01,26.65,phía Bắc đối với Nữ,2019
PSA,Học Viện An Ninh Nhân Dân,7480202,An toàn thông tin,A00,26.72,phía Bắc,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,A01,19.62,phía Bắc đối với Nam,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,D01,19.88,phía Bắc đối với Nam,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Gửi đào tạo ngành Y,B00,19.92,,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,D01,20.15,phía Nam đối với Nam,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,A01,22.91,phía Nam đối với Nam,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,C03,23,phía Bắc đối với Nam,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,C03,23.32,phía Nam đối với Nam,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,D01,25.44,phía Nam đối với Nữ,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,A01,25.62,phía Nam đối với Nữ,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,C03,26.14,phía Nam đối với Nữ,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,A01,26.69,"Phía Bắc đối với nữTổng điểm của 03 môn thuộc tổ hợp xét tuyển+điểm trung bình cộng  kết quả học tập 3 năm THPT được quy về thang điểm 30 làm tròn đến 02 chữ số thập phân, tính theo công thức là 26.19",2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,D01,26.89,phía Bắc đối với Nữ,2019
PPA,Học Viện Cảnh Sát Nhân Dân,7860100,Nghiệp vụ cảnh sát,C03,27.12,phía Bắc đối với Nữ,2019
POC,Trường Sĩ Quan Chính Trị - Đại Học Chính Trị,7310202,Xây dựng Đảng và chính quyền nhà nước,A00,20.75,Thí sinh Nam miền Nam,2019
POC,Trường Sĩ Quan Chính Trị - Đại Học Chính Trị,7310202,Xây dựng Đảng và chính quyền nhà nước,D01,21.35,Thí sinh Nam miền Nam,2019
POC,Trường Sĩ Quan Chính Trị - Đại Học Chính Trị,7310202,Xây dựng Đảng và chính quyền nhà nước,D01,22.4,Thí sinh Nam miền Bắc,2019
POC,Trường Sĩ Quan Chính Trị - Đại Học Chính Trị,7310202,Xây dựng Đảng và chính quyền nhà nước,A00,22.6,"Thí sinh Nam miền BắcThí sinh mức 22,60 điểm: Tiêu chí phụ 1: Điểm môn Toán  ≥ 7,60. Tiêu chí phụ 2: Điểm môn Lý  ≥ 7,50.",2019
POC,Trường Sĩ Quan Chính Trị - Đại Học Chính Trị,7310202,Xây dựng Đảng và chính quyền nhà nước,C00,24.91,Thí sinh Nam miền Nam,2019
POC,Trường Sĩ Quan Chính Trị - Đại Học Chính Trị,7310202,Xây dựng Đảng và chính quyền nhà nước,C00,26.5,"Thí sinh Nam miền BắcThí sinh mức 26,50 điểm:  Tiêu chí phụ 1: Điểm môn Văn  ≥ 7,50.  Tiêu chí phụ 2: Điểm môn Sử  = 10,00.",2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720701TQ,Y tế công cộng,B00,18.05,NN >= 7; DTB12 >= 8; VA >= 4.75; TTNV <= 2VA >= 4.75,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720701TP,Y tế công cộng,B00,18.3,NN >= 4.4; DTB12 >= 8.2; VA >= 5; TTNV <= 2 VA >= 5,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720401TP,Dinh dưỡng,B00,20.15,NN >= 4.4; TTNV <= 7,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720401TQ,Dinh dưỡng,B00,20.35,NN >= 3; DTB12 >= 7; VA >= 4.5; TTNV <= 4,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720301TP,Điều dưỡng,B00,20.6,NN >= 7.2; DTB12 >= 8.6; VA >= 6.5; TTNV <= 5,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720699TP,Khúc xạ nhãn khoa,B00,21.55,N1 >= 9; TTNV <= 3,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720699TQ,Khúc xạ nhãn khoa,B00,21.75,N1 >= 10; DTB12 >= 8.9; VA >= 6.25; TTNV <= 4,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720601TQ,Kỹ thuật xét nghiệm y học,B00,22.6,NN >= 5; DTB12 >= 8.8; VA >= 6; TTNV <= 2,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720602TQ,Kỹ thuật hình ảnh y học,B00,22.6,NN >= 5; DTB12 >= 8.8; VA >= 6; TTNV <= 2,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720601TP,Kỹ thuật xét nghiệm y học,B00,22.75,NN >= 8.4; DTB12 >= 8.4; VA >= 6; TTNV <= 5,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720602TP,Kỹ thuật hình ảnh y học,B00,22.75,NN >= 8.4; DTB12 >= 8.4; VA >= 6; TTNV <= 5,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720201TP,Dược học,B00,23.35,NN >= 7.2; DTB12 >= 9.1; VA >= 6.75; TTNV <= 1,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720101TP,Y khoa,B00,23.5,NN >= 8.6; DTB12 >= 9.6; VA >= 7.75; TTNV<= 2;,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720201TQ,Dược học,B00,23.55,NN >= 7.4; DTB12 >= 8.5; VA >= 6.25; TTNV <= 4,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720501TP,Răng - Hàm - Mặt,B00,24.05,NN >= 9.2; DTB12 >= 9; VA >= 7.25; TTNV <= 2;,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720101TQ,Y khoa,B00,24.65,NN >= 5.6; DTB12>= 8.3; VA >= 5; TTNV <= 1;,2019
PNTU,Đại Học Y Khoa Phạm Ngọc Thạch,7720501TQ,Răng - Hàm - Mặt,B00,25.15,NN >= 7.6; DTB12 >= 8.9; VA >=7.08; TTNV <= 2,2019
PDU,Đại Học Phạm Văn Đồng,7140210,Sư phạm Tin học,"A00, A01, D01, D90",0,,2019
PDU,Đại Học Phạm Văn Đồng,7140211,Sư phạm Vật lý,"A00, A01, D90",0,,2019
PDU,Đại Học Phạm Văn Đồng,7420203,Sinh học ứng dụng,"B00, D90",13,15 (học bạ),2019
PDU,Đại Học Phạm Văn Đồng,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, D90",13,16 (học bạ),2019
PDU,Đại Học Phạm Văn Đồng,7520114,Kỹ thuật cơ điện tử,"A00, A01, D90",13,16 (học bạ),2019
PDU,Đại Học Phạm Văn Đồng,7480201,Công nghệ thông tin,"A00, A01, D01, D90",13,16 (học bạ),2019
PDU,Đại Học Phạm Văn Đồng,7220201,Ngôn ngữ Anh,"D01, D72, D96",13,16 (học bạ),2019
PDU,Đại Học Phạm Văn Đồng,7310105,Kinh tế,"A00, A01, D01, D90",13,Kinh tế phát triển15 (học bạ),2019
PDU,Đại Học Phạm Văn Đồng,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D90",13,,2019
PDU,Đại Học Dân Lập Phương Đông,7580301,Kinh tế,"A00, A01, D01, D28, D10, D16, D03, D04, D06, D02, D05, D29, D19, D17, D18, D20, D27, D30, D26",14,Kinh tế xây dựng,2019
PDU,Đại Học Dân Lập Phương Đông,7580205LT,Kỹ thuật xây dựng,"A00, A01, D01, C01, D28, D03, D04, D06, D02, D05, D29, D27, D30, D25",14,Kỹ thuật xây dựng công trình giao thông,2019
PDU,Đại Học Dân Lập Phương Đông,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, C02, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, C00, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7510301LT,"Công nghệ kỹ thuật điện, điện tử","A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, D07, D08, D21, D22, D23, D24, D25, D31, D32, D33, D34, D35",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7580201,Kỹ thuật xây dựng,"A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7220204,Ngôn ngữ Trung Quốc,"D01, D02, D03, D04, D05, D06",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7340406LT,Quản trị văn phòng,"A00, A01, C00, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7420201,Công nghệ sinh học,"A00, B00, D07, D08, D21, D22, D23, D24, D25, D31, D32, D33, D34, D35",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7480201,Công nghệ thông tin,"A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7340101,Quản trị kinh doanh,"A00, A01, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7220209,Ngôn ngữ Nhật,"D01, D02, D03, D04, D05, D06",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7310630,Việt Nam học,"A00, A01, C00, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7220201,Ngôn ngữ Anh,"D01, D02, D03, D04, D05, D06",14,,2019
PDU,Đại Học Dân Lập Phương Đông,7340301,Kế toán,"A00, A01, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",14,,2019
PDU,Đại Học Phạm Văn Đồng,51140201,Giáo dục Mầm non,M00,16,18 (học bạ ),2019
PDU,Đại Học Phạm Văn Đồng,7140231,Sư phạm Tiếng Anh,"D01, D72, D96",18,24 (học bạ),2019
PDU,Đại Học Dân Lập Phương Đông,7580301,Kinh tế,"A00, A01, D01, D28, D10, D16, D03, D04, D06, D02, D05, D29, D19, D17, D18, D20, D27, D30, D26",18,Kinh tế xây dựng,2019
PDU,Đại Học Dân Lập Phương Đông,7580205,Kỹ thuật xây dựng,"A00, A01, D01, C01, D28, D03, D04, D06, D02, D05, D29, D27, D30, D25",18,Kỹ thuật xây dựng công trình giao thông,2019
PDU,Đại Học Dân Lập Phương Đông,7580101,Kiến trúc,"V00, V01, V02, V05, V07, V08, V09, V10, V11",18,Vẽ mỹ thuật hệ số 2,2019
PDU,Đại Học Phạm Văn Đồng,7140217,Sư phạm Ngữ văn,"C00, D78",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, C02, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, C00, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, D07, D08, D21, D22, D23, D24, D25, D31, D32, D33, D34, D35",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7580201,Kỹ thuật xây dựng,"A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7340406,Quản trị văn phòng,"A00, A01, C00, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7220204,Ngôn ngữ Trung Quốc,"D01, D02, D03, D04, D05, D06",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7480201,Công nghệ thông tin,"A00, A01, C01, D01, D02, D03, D04, D05, D06, D25, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7420201,Công nghệ sinh học,"A00, B00, D07, D08, D21, D22, D23, D24, D25, D31, D32, D33, D34, D35",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7340101,Quản trị kinh doanh,"A00, A01, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7220209,Ngôn ngữ Nhật,"D01, D02, D03, D04, D05, D06",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7310630,Việt Nam học,"A00, A01, C00, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7220201,Ngôn ngữ Anh,"D01, D02, D03, D04, D05, D06",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7340301,Kế toán,"A00, A01, D01, D02, D03, D04, D05, D06, D26, D27, D28, D29, D30",18,,2019
PDU,Đại Học Dân Lập Phương Đông,7580101,Kiến trúc,"V00, V01, V02, V05, V07, V08, V09, V10, V11",20,,2019
PCTU,Đại Học Phan Châu Trinh,7720601,Kỹ thuật xét nghiệm y học,"B00, D08, D90, D91",19,,2019
PCTU,Đại Học Phan Châu Trinh,7340101,Quản trị kinh doanh,"A01, D01, D08, D90",19,,2019
PCTU,Đại Học Phan Châu Trinh,7720301,Điều dưỡng,"B00, D08, D90, D91",19,,2019
PCTU,Đại Học Phan Châu Trinh,7220201,Ngôn ngữ Anh,"A01, D01, D08, D90",19,,2019
PCTU,Đại Học Phan Châu Trinh,7720101,Y khoa,"B00, D08, D90, D91",21,,2019
PCCC,Đại Học Phòng Cháy Chữa Cháy (Phía Bắc),7860113DS,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,14,hệ dân sự,2019
PCCC,Đại Học Phòng Cháy Chữa Cháy (Phía Bắc),7860113,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,24.36,phía Nam đối với Nam,2019
PCCC,Đại Học Phòng Cháy Chữa Cháy (Phía Bắc),7860113,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,24.9,phía Bắc đối với Nam,2019
PCCC,Đại Học Phòng Cháy Chữa Cháy (Phía Bắc),7860113,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,25.6,phía Nam đối với Nữ,2019
PCCC,Đại Học Phòng Cháy Chữa Cháy (Phía Bắc),7860113,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,25.92,phía Bắc đối với Nữ,2019
OVSF,Trường Sĩ Quan Đặc Công,7860207,Chỉ huy tham mưu Đặc công,"A00, A01",19.6,"phía NamThí sinh mức 19,60 điểm: Tiêu chí phụ 1: Điểm môn Toán ≥ 7,60. Tiêu chí phụ 2: Điểm môn Lý ≥ 5,25.",2019
OVSF,Trường Sĩ Quan Đặc Công,7860207,Chỉ huy tham mưu Đặc công,"A00, A01",19.9,miền Bắc,2019
OU,Đại Học Mở TPHCM,7220204,Ngôn ngữ Trung Quốc,"D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, XDHB",0,Nhận học sinh Giỏi (học bạ),2019
OU,Đại Học Mở TPHCM,7340101,Quản trị kinh doanh,"A00, A01, D01, D07, XDHB",0,Nhận học sinh Giỏi (học bạ),2019
OU,Đại Học Mở TPHCM,7340120,Kinh doanh quốc tế,"A00, A01, D01, D07, XDHB",0,Nhận học sinh Giỏi (học bạ),2019
OU,Đại Học Mở TPHCM,7220201,Ngôn ngữ Anh,"A01, D01, D14, D78, XDHB",0,Nhận học sinh Giỏi (học bạ),2019
OU,Đại Học Mở TPHCM,7340115,Marketing,"A00, A01, D01, D07, XDHB",0,Nhận học sinh Giỏi (học bạ),2019
OU,Đại Học Mở TPHCM,7380101,Luật,"A00, A01, C00, D01, D03, D05, D06, XDHB",0,Nhận học sinh Giỏi (học bạ),2019
OU,Đại Học Mở TPHCM,7420201C,Công nghệ sinh học,"A01, D01, D07, D08",15,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7420201,Công nghệ sinh học,"A00, B00, D01, D07",15,,2019
OU,Đại Học Mở TPHCM,7510102C,Công nghệ kỹ thuật công trình xây dựng,"A01, D01, D07",15.3,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7340201C,Tài chính - Ngân hàng,"A01, D01, D96, D07",15.5,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, D07",15.5,,2019
OU,Đại Học Mở TPHCM,7580302,Quản lý xây dựng,"A00, A01, D01, D07",15.5,,2019
OU,Đại Học Mở TPHCM,7760101,Công tác xã hội,"A01, C00, D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, D83",15.5,,2019
OU,Đại Học Mở TPHCM,7310301,Xã hội học,"A01, C00, D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, D83",15.5,,2019
OU,Đại Học Mở TPHCM,7340301C,Kế toán,"A01, D01, D96, D07",15.8,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7380107C,Luật,"A01, D01, D07, D14",16,Luật kinh tế Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7310620,Đông Nam Á học,"A01, C00, D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, D83",18.2,,2019
OU,Đại Học Mở TPHCM,7340101C,Quản trị kinh doanh,"A01, D01, D96, D07",18.3,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7340405,Hệ thống thông tin quản lý,"A00, A01, D01, D07",18.9,,2019
OU,Đại Học Mở TPHCM,7480101,Kỹ thuật xây dựng,"A00, A01, D01, D07",19.2,,2019
OU,Đại Học Mở TPHCM,7380101,Luật,"A00, A01, C00, D01, D03, D05, D06",19.65,Tổ hợp C00 cao hơn 1.5 điểm (21.15 điểm),2019
OU,Đại Học Mở TPHCM,7510102C,Công nghệ kỹ thuật công trình xây dựng,"A01, D01, D07",20,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7340201C,Tài chính - Ngân hàng,"A01, D01, D96, D07",20,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7420201C,Công nghệ sinh học,"A01, D01, D07, D08",20,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7340301C,Kế toán,"A01, D01, D96, D07",20,Chất lượng cao,2019
OU,Đại Học Mở TPHCM,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, D07",20,,2019
OU,Đại Học Mở TPHCM,7420201,Công nghệ sinh học,"A00, B00, D01, D07",20,,2019
OU,Đại Học Mở TPHCM,7580302,Quản lý xây dựng,"A00, A01, D01, D07",20,,2019
OU,Đại Học Mở TPHCM,7760101,Công tác xã hội,"A01, C00, D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, D83",20,,2019
OU,Đại Học Mở TPHCM,7310620,Đông Nam Á học,"A01, C00, D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, D83",20,,2019
OU,Đại Học Mở TPHCM,7310301,Xã hội học,"A01, C00, D01, D02, D03, D04, D05, D06, D78, D79, D80, D81, D82, D83",20,,2019
OU,Đại Học Mở TPHCM,7340302,Khoa học máy tính,"A00, A01, D01, D07",20,,2019
