university_code,university_name,major_code,major_name,subject_group,point,note,year
TDTU,Đại Học Tôn Đức Thắng,7420201,Công nghệ sinh học,"B08, XDHB",34.25,Học bạ; Điểm Sinh*2,2023
TDTU,Đại Học Tôn Đức Thắng,7440301,Khoa học môi trường,"B08, XDHB",27,Học bạ; Điểm Sinh*2,2023
TDTU,Đại Học Tôn Đức Thắng,7460112,Toán ứng dụng,"A01, XDHB",29,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7460201,Thống kê,"A01, XDHB",29,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7480101,Khoa học máy tính,"A01, XDHB",37,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7480102,Mạng máy tính và Truyền thông dữ liệu,"A01, XDHB",35.75,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7480103,Kỹ thuật phần mềm,A01,33.7,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7480103,Kỹ thuật phần mềm,"A01, XDHB",37,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7510406,Công nghệ kỹ thuật môi trường,B08,22,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7510406,Công nghệ kỹ thuật môi trường,"B08, XDHB",26,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7520114,Kỹ thuật cơ điện tử,A01,29.9,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7520114,Kỹ thuật cơ điện tử,"A01, XDHB",33,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7520201,Kỹ thuật điện,A01,26,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7520201,Kỹ thuật điện,"A01, XDHB",28,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7520207,Kỹ thuật điện tử - viễn thông,A01,28.7,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7520207,Kỹ thuật điện tử - viễn thông,"A01, XDHB",28,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7520216,Kỹ thuật điều khiển và tự động hoá,A01,31,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7520216,Kỹ thuật điều khiển và tự động hoá,"A01, XDHB",33.75,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7520301,Kỹ thuật hoá học,D07,28.6,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7520301,Kỹ thuật hoá học,"D07, XDHB",33.5,Học bạ; Điểm Hóa*2,2023
TDTU,Đại Học Tôn Đức Thắng,7580105,Quy hoạch vùng và đô thị,A01,23,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7580105,Quy hoạch vùng và đô thị,"A01, XDHB",26,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7580201,Kỹ thuật xây dựng,"A01, XDHB",28,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7720201,Dược học,D07,31.4,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7720201,Dược học,"D07, XDHB",36.5,Học bạ; Điểm Hóa*2; Học lực lớp 12 đạt loại Giỏi,2023
TDTU,Đại Học Tôn Đức Thắng,7760101,Công tác xã hội,D14,28.5,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7760101,Công tác xã hội,"D14, XDHB",29,Học bạ; Điểm Ngữ Văn*2,2023
TDTU,Đại Học Tôn Đức Thắng,7810301,Quản lý thể dục thể thao,D01,30.5,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7810301,Quản lý thể dục thể thao,"D01, XDHB",32.75,Học bạ; Điểm Tiếng Anh*2,2023
TDTU,Đại Học Tôn Đức Thắng,7850201,Bảo hộ lao động,B08,22,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7850201,Bảo hộ lao động,"B08, XDHB",26,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,F7220201,Ngôn ngữ Anh,"D01, XDHB",34,Học bạ; Điểm Tiếng Anh*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7310630Q,Việt Nam học,D14,27.5,Học bạ; Điểm Ngữ Văn*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7340101N,Quản trị kinh doanh,"D01, XDHB",33,Học bạ; Điểm Tiếng Anh*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7340115,Marketing,"D01, XDHB",35,Học bạ; Điểm Tiếng Anh*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7340120,Kinh doanh quốc tế,"D01, XDHB",35,Học bạ; Điểm Tiếng Anh*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7340201,Tài chính - Ngân hàng,"D01, XDHB",33.25,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7340301,Kế toán,"D01, XDHB",31.5,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7380101,Luật,"D14, XDHB",32.75,Học bạ; Điểm Ngữ Văn*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7420201,Công nghệ sinh học,"B08, XDHB",27,Học bạ; Điểm Sinh*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7480101,Khoa học máy tính,"A01, XDHB",34.5,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7480103,Kỹ thuật phần mềm,A01,31.4,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7480103,Kỹ thuật phần mềm,"A01, XDHB",34.5,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7520201,Kỹ thuật điện,A01,24,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7520201,Kỹ thuật điện,"A01, XDHB",26,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7520207,Kỹ thuật điện tử - viễn thông,A01,24,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7520207,Kỹ thuật điện tử - viễn thông,"A01, XDHB",26,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7520216,Kỹ thuật điều khiển và tự động hoá,A01,24,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7520216,Kỹ thuật điều khiển và tự động hoá,"A01, XDHB",27,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7580201,Kỹ thuật xây dựng,"A01, XDHB",26,Học bạ; Điểm Toán*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,N7340301,Kế toán,D01,22,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7210403,Thiết kế đồ họa,H00,31,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7210403,Thiết kế đồ họa,XDHB,29.5,"Học bạ; Tổ hợp: Văn, Anh, Vẽ HHMT*2",2023
TDTU,Đại Học Tôn Đức Thắng,7210404,Thiết kế thời trang,H00,26.5,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7210404,Thiết kế thời trang,XDHB,27,"Học bạ; Tổ hợp môn: Văn, Anh, Vẽ HHMT*2",2023
TDTU,Đại Học Tôn Đức Thắng,7220201,Ngôn ngữ Anh,D01,33.5,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7220201,Ngôn ngữ Anh,"D01, XDHB",36.5,Học bạ; Điểm Tiếng Anh*2,2023
TDTU,Đại Học Tôn Đức Thắng,7220204,Ngôn ngữ Trung Quốc,D01,32.2,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7220204,Ngôn ngữ Trung Quốc,"D01, XDHB",35.75,Học bạ; Điểm Tiếng Anh*2,2023
TDTU,Đại Học Tôn Đức Thắng,7310301,Xã hội học,A01,31.25,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7310630,Việt Nam học,A01,31.4,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7310630Q,Việt Nam học,A01,31.4,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7340101,Quản trị kinh doanh,A00,33.45,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7340101N,Quản trị kinh doanh,A00,32.25,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7340115,Marketing,A00,34.45,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7340408,Quan hệ lao động,A00,24,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7380101,Luật,A00,31.85,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7420201,Công nghệ sinh học,A00,28.2,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7440301,Khoa học môi trường,A00,22,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7460112,Toán ứng dụng,A00,31.3,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7460201,Thống kê,A00,27.7,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7480101,Khoa học máy tính,A00,33.35,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7480102,Mạng máy tính và Truyền thông dữ liệu,A00,32.1,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7580101,Kiến trúc,V00,27,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7580101,Kiến trúc,XDHB,28,"Học bạ; Tổ hợp môn: Toán, Anh, Vẽ HHMT*2",2023
TDTU,Đại Học Tôn Đức Thắng,7580105,Quy hoạch vùng và đô thị,A00,0,,2023
TDTU,Đại Học Tôn Đức Thắng,7580108,Thiết kế nội thất,V00,27,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7580108,Thiết kế nội thất,XDHB,27,"Học bạ; Tổ hợp môn: Văn, Anh, Vẽ HHMT*2",2023
TDTU,Đại Học Tôn Đức Thắng,7580201,Kỹ thuật xây dựng,A00,24,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7210403,Thiết kế đồ họa,H00,26,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7210403,Thiết kế đồ họa,XDHB,27,"Học bạ; Tổ hợp: Văn, Anh, Vẽ HHMT*2; CLC",2023
TDTU,Đại Học Tôn Đức Thắng,F7220201,Ngôn ngữ Anh,D01,30.8,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7310630Q,Việt Nam học,A01,28.5,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7340101,Quản trị kinh doanh,A00,31.55,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7340101N,Quản trị kinh doanh,A00,29.9,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7340115,Marketing,A00,32.65,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7340120,Kinh doanh quốc tế,A00,33.15,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7340201,Tài chính - Ngân hàng,A00,33.15,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7340301,Kế toán,A00,28,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7380101,Luật,A00,28,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7420201,Công nghệ sinh học,A00,24,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7480101,Khoa học máy tính,A00,32.25,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7580201,Kỹ thuật xây dựng,A00,23,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7220201,Ngôn ngữ Anh,D01,25,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7220201,Ngôn ngữ Anh,XDHB,32,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh,2023
TDTU,Đại Học Tôn Đức Thắng,FA7310630Q,Việt Nam học,A01,24,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7310630Q,Việt Nam học,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh;,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340101N,Quản trị kinh doanh,A00,28,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340101N,Quản trị kinh doanh,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh;,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340115,Marketing,A00,31.5,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340115,Marketing,XDHB,32,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh;,2023
TDTU,Đại Học Tôn Đức Thắng,7340120,Kinh doanh quốc tế,A00,34.6,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340120,Kinh doanh quốc tế,XDHB,32,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh;,2023
TDTU,Đại Học Tôn Đức Thắng,7340201,Tài chính - Ngân hàng,A00,32.5,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340201,Tài chính - Ngân hàng,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh;,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340301,Kế toán,A00,22,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340301,Kế toán,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh; Chuyên ngành: Kế toán quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,FA7420201,Công nghệ sinh học,A00,24,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7420201,Công nghệ sinh học,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh,2023
TDTU,Đại Học Tôn Đức Thắng,FA7480101,Khoa học máy tính,A00,31,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7480101,Khoa học máy tính,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh,2023
TDTU,Đại Học Tôn Đức Thắng,FA7480103,Kỹ thuật phần mềm,A00,31,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7480103,Kỹ thuật phần mềm,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh,2023
TDTU,Đại Học Tôn Đức Thắng,FA7520216,Kỹ thuật điều khiển và tự động hoá,A00,24,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7520216,Kỹ thuật điều khiển và tự động hoá,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh,2023
TDTU,Đại Học Tôn Đức Thắng,FA7580201,Kỹ thuật xây dựng,A00,22,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7580201,Kỹ thuật xây dựng,XDHB,28,Học bạ; Chứng chỉ IELTS 5.0 hoặc tưng đương; Chương trình đại học bằng tiếng Anh,2023
TDTU,Đại Học Tôn Đức Thắng,N7220201,Ngôn ngữ Anh,D01,24,Chương trình học tại phân hiệu Khánh Hòa; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7220201,Ngôn ngữ Anh,"D01, XDHB",28,Học bạ; Điểm Tiếng Anh*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,N7310630,Việt Nam học,A01,22,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7310630,Việt Nam học,"D14, XDHB",27,Học bạ; Điểm Ngữ Văn*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,N7340101N,Quản trị kinh doanh,A00,24,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7340101N,Quản trị kinh doanh,D01,28,Học bạ; Điểm Tiếng Anh*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,N7340115,Marketing,A00,24,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7340115,Marketing,"A00, XDHB",28,Học bạ; Điểm Tiếng Anh*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,7340301,Kế toán,A00,31.6,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7340301,Kế toán,A01,27,Học bạ; Điểm Toán*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,N7380101,Luật,A00,22,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7380101,Luật,"D14, XDHB",27,Học bạ; Điểm Ngữ Văn*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,N7480103,Kỹ thuật phần mềm,A00,22,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,N7480103,Kỹ thuật phần mềm,A01,27,Học bạ; Điểm Toán*2; Phân hiệu Khánh Hòa,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340120,Kinh doanh quốc tế,"A01, D01",31.5,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,FA7340201,Tài chính - Ngân hàng,"A01, D01",24,Chương trình Đại học bằng tiếng Anh; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7580205,kỹ thuật xây dựng công trình giao thông,"A01, XDHB",26,Học bạ; Điểm Toán*2,2023
TDTU,Đại Học Tôn Đức Thắng,7810301G,Quản lý thể dục thể thao,"D01, XDHB",26,Học bạ; Điểm Tiếng Anh*2; Chuyên ngành: Golf,2023
TDTU,Đại Học Tôn Đức Thắng,F7340101,Quản trị kinh doanh,"D01, XDHB",34,Học bạ; Điểm Tiếng Anh*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7520301,Kỹ thuật hoá học,"D07, XDHB",27,Học bạ; Điểm Hóa*2; CLC,2023
TDTU,Đại Học Tôn Đức Thắng,F7580101,Kiến trúc,XDHB,27,"Học bạ; Tổ hợp: Toán, Anh, Vẽ HHMT*2; CLC",2023
TDTU,Đại Học Tôn Đức Thắng,K7340101,Quản trị kinh doanh,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7340101N,Quản trị nhà hàng khách sạn,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7340120L,Kinh doanh quốc tế,XDHB,32,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7340201X,Tài chính và kiểm soát,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7340301,Kế toán,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7480101L,Công nghệ thông tin,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7480101T,Khoa học máy tính,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7520201,"Kỹ thuật điện, điện tử",XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,K7580201,Kỹ thuật xây dựng,XDHB,28,Học bạ; Chương trình liên kết đào tạo quốc tế,2023
TDTU,Đại Học Tôn Đức Thắng,7580205,kỹ thuật xây dựng công trình giao thông,A01,22,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7580302,Quản lý xây dựng,"A00, A01, C01",23,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,7810301G,Quản lý thể dục thể thao,"A01, D01, T00, T01",22,Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7520301,Kỹ thuật hoá học,"A00, B00, D07",24,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,F7580101,Kiến trúc,"A01, C01, V00, V01",22,Chất lượng cao; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7340101,Quản trị kinh doanh,"A01, D01",28,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7340120L,Kinh doanh quốc tế,"A00, D01",31.5,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7340201X,Tài chính và kiểm soát,"A00, D01",24,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7340301,Kế toán,"A00, D01",22,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7480101L,Công nghệ thông tin,"A00, D01",31,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7480101T,Khoa học máy tính,"A00, D01",26,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7520201,"Kỹ thuật điện, điện tử","A00, D01",24,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
TDTU,Đại Học Tôn Đức Thắng,K7580201,Kỹ thuật xây dựng,"A00, D01",22,Chương trình liên kết đào tạo Quốc tế; Tốt nghiệp THPT,2023
DAU,Đại Học Đông Á,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, D90, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, D01, D90, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7480201,Công nghệ thông tin,"A00, A01, D01, D90, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7510103,Công nghệ kỹ thuật xây dựng,"A00, A01, D01, D90, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, D90, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7540101,Công nghệ thực phẩm,"A00, B00, B08, D01, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7810201,Quản trị khách sạn,"D01, D90, C00, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7140202,Giáo dục Tiểu học,"A00, D01, C00, M06, XDHB",24,Học bạ,2023
DAU,Đại Học Đông Á,7340406,Quản trị văn phòng,"A00, D01, C00, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7340404,Quản trị nhân lực,"A00, D01, C00, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D78, D04, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7340101,Quản trị kinh doanh,"A00, A01, D01, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7140201,Giáo dục Mầm non,"A00, D01, C00, M06, XDHB",24,Học bạ,2023
DAU,Đại Học Đông Á,7380107,Luật,"A00, D01, C00, D78, XDHB",18,Học bạ; CN: Luật kinh tế,2023
DAU,Đại Học Đông Á,7720301,Điều dưỡng,"A00, B00, B08, D90, XDHB",19.5,Học bạ,2023
DAU,Đại Học Đông Á,7220201,Ngôn ngữ Anh,"A01, D01, D90, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7310401,Tâm lý học,"A01, D01, C00, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7620101,Nông nghiệp,"A00, B00, B08, D01, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7720201,Dược học,"A00, B00, D90, D07, XDHB",24,Học bạ,2023
DAU,Đại Học Đông Á,7720401,Dinh dưỡng,"A00, B00, B08, D90, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7340301,Kế toán,"A00, A01, D01, D78, XDHB",18,Học bạ,2023
DAU,Đại Học Đông Á,7510301,"Công nghệ kỹ thuật điện, điện tử",DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7480201,Công nghệ thông tin,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7510103,Công nghệ kỹ thuật xây dựng,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7510205,Công nghệ kỹ thuật ô tô,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7540101,Công nghệ thực phẩm,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7340201,Tài chính - Ngân hàng,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7810201,Quản trị khách sạn,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
DAU,Đại Học Đông Á,7140202,Giáo dục Tiểu học,DGNLHCM,750,Đánh giá năng lực Đại học Quốc gia TPHCM,2023
