Mã Trường,Tên Trường,Mã Ngành,Tên Ngành,Điểm chuẩn,Ghi chú,Năm,subject_group
DLU,Đại Học Đà Lạt,7720203,Hoá dược,15.0,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLQGHN
DLU,Đại Học Đà Lạt,7140202,Giáo dục Tiểu học,20.0,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DLU,Đại Học Đà Lạt,7140202,Giáo dục Tiểu học,20.0,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLQGHN
UTE,Đại học Đà Nẵng,7510205,Công nghệ kỹ thuật ô tô,659.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
UTE,Đại học Đà Nẵng,7480201,Công nghệ thông tin,784.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT01,Toán học,140.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT02,Khối ngành Toán - Tin học,145.0,Toán tin,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT98,Máy tính và khoa học thông tin,150.0,Khoa học máy tính và thông tin,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT93,Khoa học dữ liệu,150.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT03,Vật lý học,96.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT04,Khoa học vật liệu,90.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT05,Công nghệ kỹ thuật hạt nhân,88.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT94,Kỹ thuật điện tử và tin học,100.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT06,Hoá học,98.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT42,Công nghệ kỹ thuật hoá học,95.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT43,Hoá dược,102.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT08,Sinh học,90.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT44,Công nghệ sinh học,96.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT10,Địa lý tự nhiên,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT91,Khoa học thông tin địa không gian,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT12,Quản lý đất đai,82.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT95,Quản lí phát triển đô thị và bất động sản,82.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT13,Khoa học môi trường,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT46,Công nghệ kỹ thuật môi trường,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT96,Khoa học và Công nghệ Thực phẩm,92.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT16,Khí tượng và khí hậu học,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT17,Hải dương học,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT92,Tài nguyên và môi trường nước,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT18,Địa chất học,80.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT20,Quản lý tài nguyên và môi trường,82.0,,2023,DGNLQGHN
VNU-HUS,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT97,Công nghệ quan trắc và giám sát tài nguyên môi trường,80.0,,2023,DGNLQGHN
TDMU,Đại học Thủ Dầu Một,7520216,Kỹ thuật điều khiển và tự động hoá,700.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7510605,Logistics và Quản lý chuỗi cung ứng,780.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7850101,Quản lý tài nguyên và môi trường,600.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,680.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,720.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,790.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,550.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7220204,Ngôn ngữ Trung Quốc,770.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7210403,Thiết kế đồ họa,640.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7580201,Kỹ thuật xây dựng,600.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7310205,Quản lý nhà nước,550.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7340201,Tài chính - Ngân hàng,680.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7340101,Quản trị kinh doanh,690.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7850103,Quản lý đất đai,550.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7760101,Công tác xã hội,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,580.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7220201,Ngôn ngữ Anh,750.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7310401,Tâm lý học,760.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7580101,Kiến trúc,760.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7440112,Hoá học,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7380101,Luật,700.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7340301,Kế toán,740.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,740.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7540101,Công nghệ thực phẩm,570.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7810101,Du lịch,630.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7420201,Công nghệ sinh học,750.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7320104,Truyền thông đa phương tiện,550.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7220210,Ngôn ngữ Hàn Quốc,550.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7310206,Quan hệ quốc tế,740.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7520320,Kỹ thuật môi trường,550.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7460101,Toán học,820.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7340115,Marketing,850.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7340302,Kiểm toán,800.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
TDMU,Đại học Thủ Dầu Một,7340122,Thương mại điện tử,800.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7480103,Kỹ thuật phần mềm,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7480202,An toàn thông tin,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7480101,Khoa học máy tính,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7460108,Khoa học dữ liệu,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7480102,Mạng máy tính và Truyền thông dữ liệu,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7510301,"Công nghệ kỹ thuật điện, điện tử",650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7510205,Công nghệ kỹ thuật ô tô,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7520216,Kỹ thuật điều khiển và tự động hoá,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7520201,Kỹ thuật điện,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7520114,Kỹ thuật cơ điện tử,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7210403,Thiết kế đồ họa,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7210404,Thiết kế thời trang,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7580201,Kỹ thuật xây dựng,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7510102,Công nghệ kỹ thuật công trình xây dựng,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7580205,kỹ thuật xây dựng công trình giao thông,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7510406,Công nghệ kỹ thuật môi trường,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7540101,Công nghệ thực phẩm,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7850101,Quản lý tài nguyên và môi trường,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7510202,Công nghệ chế tạo máy,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340101,Quản trị kinh doanh,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340122,Thương mại điện tử,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340404,Quản trị nhân lực,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7510605,Logistics và Quản lý chuỗi cung ứng,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340115,Marketing,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340121,Kinh doanh thương mại,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340201,Tài chính - Ngân hàng,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7310104,Kinh tế đầu tư,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340301,Kế toán,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340302,Kiểm toán,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7220201,Ngôn ngữ Anh,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7220204,Ngôn ngữ Trung Quốc,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7220210,Ngôn ngữ Hàn Quốc,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7220209,Ngôn ngữ Nhật,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7229030,Văn học,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7310630,Việt Nam học,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7320104,Truyền thông đa phương tiện,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7310206,Quan hệ quốc tế,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7320108,Quan hệ công chúng,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7380107,Luật,650.0,Chuyên ngành: Luật kinh tế; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7380101,Luật,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7810201,Quản trị khách sạn,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7810103,Quản trị dịch vụ du lịch và lữ hành,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340412,Quản trị sự kiện,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7810202,Quản trị nhà hàng và dịch vụ ăn uống,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7810101,Du lịch,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7720201,Dược học,750.0,Học lực lớp 12: Giỏi; Điểm tốt nghiệp THPT >= 8; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7720101,Y khoa,750.0,Học lực lớp 12: Giỏi; Điểm tốt nghiệp THPT >= 8; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7720501,Răng - Hàm - Mặt,750.0,Học lực lớp 12: Giỏi; Điểm tốt nghiệp THPT >= 8; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7420201,Công nghệ sinh học,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7520212,Kỹ thuật y sinh,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7480202,An ninh mạng,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7340405,Hệ thống thông tin quản lý,650.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
DTU,Đại Học Dân Lập Duy Tân,7480103,Kỹ thuật phần mềm,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7480202,An toàn thông tin,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7480101,Khoa học máy tính,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7460108,Khoa học dữ liệu,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7480102,Mạng máy tính và Truyền thông dữ liệu,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7510301,"Công nghệ kỹ thuật điện, điện tử",75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7510205,Công nghệ kỹ thuật ô tô,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7520216,Kỹ thuật điều khiển và tự động hoá,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7520201,Kỹ thuật điện,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7520114,Kỹ thuật cơ điện tử,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7210403,Thiết kế đồ họa,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7210404,Thiết kế thời trang,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7580201,Kỹ thuật xây dựng,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
DTU,Đại Học Dân Lập Duy Tân,7510102,Công nghệ kỹ thuật công trình xây dựng,75.0,Đánh giá năng lực Đại học Quốc gia Hà Nội,2023,DGNLQGHN
